am_sid,name,rank,id
Fis-115501,Euteleosteomorpha,cohort,1489388
Fis-115501,Neoteleostei,clade,123365
Fis-115501,Eurypterygia,clade,123366
Fis-115501,Ctenosquamata,clade,123367
Fis-115501,Acanthomorphata,clade,123368
Fis-115501,Euacanthomorphacea,clade,123369
Fis-115501,Percomorphaceae,clade,1489872
Fis-115501,Eupercaria,clade,1489922
Fis-115501,Perciformes,order,8111
Fis-115501,Perciformes incertae sedis,no rank,1489941
Fis-115501,Congiopodidae,family,178225
Fis-115501,Congiopodus,genus,274723
Fis-115501,Congiopodus coriaceus,species,2696592
Fis-29254,cellular organisms,no rank,131567
Fis-29254,Eukaryota,superkingdom,2759
Fis-29254,Opisthokonta,clade,33154
Fis-29254,Metazoa,kingdom,33208
Fis-29254,Eumetazoa,clade,6072
Fis-29254,Bilateria,clade,33213
Fis-29254,Deuterostomia,clade,33511
Fis-29254,Chordata,phylum,7711
Fis-29254,Craniata,subphylum,89593
Fis-29254,Vertebrata,clade,7742
Fis-29254,Gnathostomata,clade,7776
Fis-29254,Teleostomi,clade,117570
Fis-29254,Euteleostomi,clade,117571
Fis-29254,Actinopterygii,superclass,7898
Fis-29254,Actinopteri,class,186623
Fis-29254,Neopterygii,subclass,41665
Fis-29254,Teleostei,infraclass,32443
Fis-29254,Osteoglossocephalai,clade,1489341
Fis-29254,Clupeocephala,no rank,186625
Fis-29254,Euteleosteomorpha,cohort,1489388
Fis-29254,Neoteleostei,clade,123365
Fis-29254,Eurypterygia,clade,123366
Fis-29254,Ctenosquamata,clade,123367
Fis-29254,Acanthomorphata,clade,123368
Fis-29254,Euacanthomorphacea,clade,123369
Fis-29254,Percomorphaceae,clade,1489872
Fis-29254,Eupercaria,clade,1489922
Fis-29254,Perciformes,order,8111
Fis-29254,Perciformes incertae sedis,no rank,1489941
Fis-29254,Congiopodidae,family,178225
Fis-29254,Congiopodus,genus,274723
Fis-29254,Congiopodus leucopaecilus,species,1672026
Fis-26996,cellular organisms,no rank,131567
Fis-26996,Eukaryota,superkingdom,2759
Fis-26996,Opisthokonta,clade,33154
Fis-26996,Metazoa,kingdom,33208
Fis-26996,Eumetazoa,clade,6072
Fis-26996,Bilateria,clade,33213
Fis-26996,Deuterostomia,clade,33511
Fis-26996,Chordata,phylum,7711
Fis-26996,Craniata,subphylum,89593
Fis-26996,Vertebrata,clade,7742
Fis-26996,Gnathostomata,clade,7776
Fis-26996,Teleostomi,clade,117570
Fis-26996,Euteleostomi,clade,117571
Fis-26996,Actinopterygii,superclass,7898
Fis-26996,Actinopteri,class,186623
Fis-26996,Neopterygii,subclass,41665
Fis-26996,Teleostei,infraclass,32443
Fis-26996,Osteoglossocephalai,clade,1489341
Fis-26996,Clupeocephala,no rank,186625
Fis-26996,Euteleosteomorpha,cohort,1489388
Fis-26996,Neoteleostei,clade,123365
Fis-26996,Eurypterygia,clade,123366
Fis-26996,Ctenosquamata,clade,123367
Fis-26996,Acanthomorphata,clade,123368
Fis-26996,Euacanthomorphacea,clade,123369
Fis-26996,Percomorphaceae,clade,1489872
Fis-26996,Eupercaria,clade,1489922
Fis-26996,Perciformes,order,8111
Fis-26996,Perciformes incertae sedis,no rank,1489941
Fis-26996,Congiopodidae,family,178225
Fis-26996,Congiopodus,genus,274723
Fis-26996,Congiopodus peruvianus,species,274724
Fis-27888,cellular organisms,no rank,131567
Fis-27888,Eukaryota,superkingdom,2759
Fis-27888,Opisthokonta,clade,33154
Fis-27888,Metazoa,kingdom,33208
Fis-27888,Eumetazoa,clade,6072
Fis-27888,Bilateria,clade,33213
Fis-27888,Deuterostomia,clade,33511
Fis-27888,Chordata,phylum,7711
Fis-27888,Craniata,subphylum,89593
Fis-27888,Vertebrata,clade,7742
Fis-27888,Gnathostomata,clade,7776
Fis-27888,Teleostomi,clade,117570
Fis-27888,Euteleostomi,clade,117571
Fis-27888,Actinopterygii,superclass,7898
Fis-27888,Actinopteri,class,186623
Fis-27888,Neopterygii,subclass,41665
Fis-27888,Teleostei,infraclass,32443
Fis-27888,Osteoglossocephalai,clade,1489341
Fis-27888,Clupeocephala,no rank,186625
Fis-27888,Euteleosteomorpha,cohort,1489388
Fis-27888,Neoteleostei,clade,123365
Fis-27888,Eurypterygia,clade,123366
Fis-27888,Ctenosquamata,clade,123367
Fis-27888,Acanthomorphata,clade,123368
Fis-27888,Euacanthomorphacea,clade,123369
Fis-27888,Percomorphaceae,clade,1489872
Fis-27888,Eupercaria,clade,1489922
Fis-27888,Perciformes,order,8111
Fis-27888,Perciformes incertae sedis,no rank,1489941
Fis-27888,Congiopodidae,family,178225
Fis-27888,Congiopodus,genus,274723
Fis-27888,Congiopodus spinifer,species,1003718
Fis-27890,cellular organisms,no rank,131567
Fis-27890,Eukaryota,superkingdom,2759
Fis-27890,Opisthokonta,clade,33154
Fis-27890,Metazoa,kingdom,33208
Fis-27890,Eumetazoa,clade,6072
Fis-27890,Bilateria,clade,33213
Fis-27890,Deuterostomia,clade,33511
Fis-27890,Chordata,phylum,7711
Fis-27890,Craniata,subphylum,89593
Fis-27890,Vertebrata,clade,7742
Fis-27890,Gnathostomata,clade,7776
Fis-27890,Teleostomi,clade,117570
Fis-27890,Euteleostomi,clade,117571
Fis-27890,Actinopterygii,superclass,7898
Fis-27890,Actinopteri,class,186623
Fis-27890,Neopterygii,subclass,41665
Fis-27890,Teleostei,infraclass,32443
Fis-27890,Osteoglossocephalai,clade,1489341
Fis-27890,Clupeocephala,no rank,186625
Fis-27890,Euteleosteomorpha,cohort,1489388
Fis-27890,Neoteleostei,clade,123365
Fis-27890,Eurypterygia,clade,123366
Fis-27890,Ctenosquamata,clade,123367
Fis-27890,Acanthomorphata,clade,123368
Fis-27890,Euacanthomorphacea,clade,123369
Fis-27890,Percomorphaceae,clade,1489872
Fis-27890,Eupercaria,clade,1489922
Fis-27890,Perciformes,order,8111
Fis-27890,Perciformes incertae sedis,no rank,1489941
Fis-27890,Congiopodidae,family,178225
Fis-27890,Congiopodus,genus,274723
Fis-27890,Congiopodus torvus,species,990573
Fis-28173,cellular organisms,no rank,131567
Fis-28173,Eukaryota,superkingdom,2759
Fis-28173,Opisthokonta,clade,33154
Fis-28173,Metazoa,kingdom,33208
Fis-28173,Eumetazoa,clade,6072
Fis-28173,Bilateria,clade,33213
Fis-28173,Deuterostomia,clade,33511
Fis-28173,Chordata,phylum,7711
Fis-28173,Craniata,subphylum,89593
Fis-28173,Vertebrata,clade,7742
Fis-28173,Gnathostomata,clade,7776
Fis-28173,Teleostomi,clade,117570
Fis-28173,Euteleostomi,clade,117571
Fis-28173,Actinopterygii,superclass,7898
Fis-28173,Actinopteri,class,186623
Fis-28173,Neopterygii,subclass,41665
Fis-28173,Teleostei,infraclass,32443
Fis-28173,Elopocephalai,clade,1489340
Fis-28173,Elopocephala,clade,186624
Fis-28173,Elopomorpha,clade,32521
Fis-28173,Anguilliformes,order,7933
Fis-28173,Muraenesocidae,family,7944
Fis-28173,Congresox,genus,391193
Fis-28173,Congresox talabon,species,2584509
Fis-28180,cellular organisms,no rank,131567
Fis-28180,Eukaryota,superkingdom,2759
Fis-28180,Opisthokonta,clade,33154
Fis-28180,Metazoa,kingdom,33208
Fis-28180,Eumetazoa,clade,6072
Fis-28180,Bilateria,clade,33213
Fis-28180,Deuterostomia,clade,33511
Fis-28180,Chordata,phylum,7711
Fis-28180,Craniata,subphylum,89593
Fis-28180,Vertebrata,clade,7742
Fis-28180,Gnathostomata,clade,7776
Fis-28180,Teleostomi,clade,117570
Fis-28180,Euteleostomi,clade,117571
Fis-28180,Actinopterygii,superclass,7898
Fis-28180,Actinopteri,class,186623
Fis-28180,Neopterygii,subclass,41665
Fis-28180,Teleostei,infraclass,32443
Fis-28180,Elopocephalai,clade,1489340
Fis-28180,Elopocephala,clade,186624
Fis-28180,Elopomorpha,clade,32521
Fis-28180,Anguilliformes,order,7933
Fis-28180,Muraenesocidae,family,7944
Fis-28180,Congresox,genus,391193
Fis-28180,Congresox talabonoides,species,391194
Fis-132618,cellular organisms,no rank,131567
Fis-132618,Eukaryota,superkingdom,2759
Fis-132618,Opisthokonta,clade,33154
Fis-132618,Metazoa,kingdom,33208
Fis-132618,Eumetazoa,clade,6072
Fis-132618,Bilateria,clade,33213
Fis-132618,Deuterostomia,clade,33511
Fis-132618,Chordata,phylum,7711
Fis-132618,Craniata,subphylum,89593
Fis-132618,Vertebrata,clade,7742
Fis-132618,Gnathostomata,clade,7776
Fis-132618,Teleostomi,clade,117570
Fis-132618,Euteleostomi,clade,117571
Fis-132618,Actinopterygii,superclass,7898
Fis-132618,Actinopteri,class,186623
Fis-132618,Neopterygii,subclass,41665
Fis-132618,Teleostei,infraclass,32443
Fis-132618,Elopocephalai,clade,1489340
Fis-132618,Elopocephala,clade,186624
Fis-132618,Elopomorpha,clade,32521
Fis-132618,Anguilliformes,order,7933
Fis-132618,Congridae,family,7941
Fis-132618,Congrinae,subfamily,135217
Fis-132618,Congriscus,genus,1604599
Fis-132618,Congriscus maldivensis,species,1766200
Fis-25110,cellular organisms,no rank,131567
Fis-25110,Eukaryota,superkingdom,2759
Fis-25110,Opisthokonta,clade,33154
Fis-25110,Metazoa,kingdom,33208
Fis-25110,Eumetazoa,clade,6072
Fis-25110,Bilateria,clade,33213
Fis-25110,Deuterostomia,clade,33511
Fis-25110,Chordata,phylum,7711
Fis-25110,Craniata,subphylum,89593
Fis-25110,Vertebrata,clade,7742
Fis-25110,Gnathostomata,clade,7776
Fis-25110,Teleostomi,clade,117570
Fis-25110,Euteleostomi,clade,117571
Fis-25110,Actinopterygii,superclass,7898
Fis-25110,Actinopteri,class,186623
Fis-25110,Neopterygii,subclass,41665
Fis-25110,Teleostei,infraclass,32443
Fis-25110,Osteoglossocephalai,clade,1489341
Fis-25110,Clupeocephala,no rank,186625
Fis-25110,Euteleosteomorpha,cohort,1489388
Fis-25110,Neoteleostei,clade,123365
Fis-25110,Eurypterygia,clade,123366
Fis-25110,Ctenosquamata,clade,123367
Fis-25110,Acanthomorphata,clade,123368
Fis-25110,Euacanthomorphacea,clade,123369
Fis-25110,Percomorphaceae,clade,1489872
Fis-25110,Ovalentaria,clade,1489908
Fis-25110,Ovalentaria incertae sedis,no rank,1489909
Fis-25110,Congrogadidae,family,659120
Fis-25110,Congrogadus,genus,659121
Fis-25110,Congrogadus spinifer,species,2578263
Fis-25111,cellular organisms,no rank,131567
Fis-25111,Eukaryota,superkingdom,2759
Fis-25111,Opisthokonta,clade,33154
Fis-25111,Metazoa,kingdom,33208
Fis-25111,Eumetazoa,clade,6072
Fis-25111,Bilateria,clade,33213
Fis-25111,Deuterostomia,clade,33511
Fis-25111,Chordata,phylum,7711
Fis-25111,Craniata,subphylum,89593
Fis-25111,Vertebrata,clade,7742
Fis-25111,Gnathostomata,clade,7776
Fis-25111,Teleostomi,clade,117570
Fis-25111,Euteleostomi,clade,117571
Fis-25111,Actinopterygii,superclass,7898
Fis-25111,Actinopteri,class,186623
Fis-25111,Neopterygii,subclass,41665
Fis-25111,Teleostei,infraclass,32443
Fis-25111,Osteoglossocephalai,clade,1489341
Fis-25111,Clupeocephala,no rank,186625
Fis-25111,Euteleosteomorpha,cohort,1489388
Fis-25111,Neoteleostei,clade,123365
Fis-25111,Eurypterygia,clade,123366
Fis-25111,Ctenosquamata,clade,123367
Fis-25111,Acanthomorphata,clade,123368
Fis-25111,Euacanthomorphacea,clade,123369
Fis-25111,Percomorphaceae,clade,1489872
Fis-25111,Ovalentaria,clade,1489908
Fis-25111,Ovalentaria incertae sedis,no rank,1489909
Fis-25111,Congrogadidae,family,659120
Fis-25111,Congrogadus,genus,659121
Fis-25111,Congrogadus subducens,species,1206929
Fis-56818,cellular organisms,no rank,131567
Fis-56818,Eukaryota,superkingdom,2759
Fis-56818,Opisthokonta,clade,33154
Fis-56818,Metazoa,kingdom,33208
Fis-56818,Eumetazoa,clade,6072
Fis-56818,Bilateria,clade,33213
Fis-56818,Deuterostomia,clade,33511
Fis-56818,Chordata,phylum,7711
Fis-56818,Craniata,subphylum,89593
Fis-56818,Vertebrata,clade,7742
Fis-56818,Gnathostomata,clade,7776
Fis-56818,Teleostomi,clade,117570
Fis-56818,Euteleostomi,clade,117571
Fis-56818,Actinopterygii,superclass,7898
Fis-56818,Actinopteri,class,186623
Fis-56818,Neopterygii,subclass,41665
Fis-56818,Teleostei,infraclass,32443
Fis-56818,Osteoglossocephalai,clade,1489341
Fis-56818,Clupeocephala,no rank,186625
Fis-56818,Euteleosteomorpha,cohort,1489388
Fis-56818,Neoteleostei,clade,123365
Fis-56818,Eurypterygia,clade,123366
Fis-56818,Ctenosquamata,clade,123367
Fis-56818,Acanthomorphata,clade,123368
Fis-56818,Euacanthomorphacea,clade,123369
Fis-56818,Percomorphaceae,clade,1489872
Fis-56818,Ovalentaria,clade,1489908
Fis-56818,Blenniimorphae,clade,1489920
Fis-56818,Blenniiformes,order,1489921
Fis-56818,Gobiesocoidei,suborder,123349
Fis-56818,Gobiesocidae,family,63826
Fis-56818,Gobiesocinae,subfamily,557415
Fis-56818,Conidens,genus,1772064
Fis-56818,Conidens laticephalus,species,1772065
Fis-126098,cellular organisms,no rank,131567
Fis-126098,Eukaryota,superkingdom,2759
Fis-126098,Opisthokonta,clade,33154
Fis-126098,Metazoa,kingdom,33208
Fis-126098,Eumetazoa,clade,6072
Fis-126098,Bilateria,clade,33213
Fis-126098,Deuterostomia,clade,33511
Fis-126098,Chordata,phylum,7711
Fis-126098,Craniata,subphylum,89593
Fis-126098,Vertebrata,clade,7742
Fis-126098,Gnathostomata,clade,7776
Fis-126098,Teleostomi,clade,117570
Fis-126098,Euteleostomi,clade,117571
Fis-126098,Actinopterygii,superclass,7898
Fis-126098,Actinopteri,class,186623
Fis-126098,Neopterygii,subclass,41665
Fis-126098,Teleostei,infraclass,32443
Fis-126098,Osteoglossocephalai,clade,1489341
Fis-126098,Clupeocephala,no rank,186625
Fis-126098,Otomorpha,cohort,186634
Fis-126098,Alepocephali,subcohort,1489485
Fis-126098,Alepocephaliformes,order,1489486
Fis-126098,Alepocephalidae,family,134615
Fis-126098,Conocara,genus,492035
Fis-126098,Conocara kreffti,species,1916748
Fis-126092,cellular organisms,no rank,131567
Fis-126092,Eukaryota,superkingdom,2759
Fis-126092,Opisthokonta,clade,33154
Fis-126092,Metazoa,kingdom,33208
Fis-126092,Eumetazoa,clade,6072
Fis-126092,Bilateria,clade,33213
Fis-126092,Deuterostomia,clade,33511
Fis-126092,Chordata,phylum,7711
Fis-126092,Craniata,subphylum,89593
Fis-126092,Vertebrata,clade,7742
Fis-126092,Gnathostomata,clade,7776
Fis-126092,Teleostomi,clade,117570
Fis-126092,Euteleostomi,clade,117571
Fis-126092,Actinopterygii,superclass,7898
Fis-126092,Actinopteri,class,186623
Fis-126092,Neopterygii,subclass,41665
Fis-126092,Teleostei,infraclass,32443
Fis-126092,Osteoglossocephalai,clade,1489341
Fis-126092,Clupeocephala,no rank,186625
Fis-126092,Otomorpha,cohort,186634
Fis-126092,Alepocephali,subcohort,1489485
Fis-126092,Alepocephaliformes,order,1489486
Fis-126092,Alepocephalidae,family,134615
Fis-126092,Conocara,genus,492035
Fis-126092,Conocara macropterum,species,492036
Fis-27931,cellular organisms,no rank,131567
Fis-27931,Eukaryota,superkingdom,2759
Fis-27931,Opisthokonta,clade,33154
Fis-27931,Metazoa,kingdom,33208
Fis-27931,Eumetazoa,clade,6072
Fis-27931,Bilateria,clade,33213
Fis-27931,Deuterostomia,clade,33511
Fis-27931,Chordata,phylum,7711
Fis-27931,Craniata,subphylum,89593
Fis-27931,Vertebrata,clade,7742
Fis-27931,Gnathostomata,clade,7776
Fis-27931,Teleostomi,clade,117570
Fis-27931,Euteleostomi,clade,117571
Fis-27931,Actinopterygii,superclass,7898
Fis-27931,Actinopteri,class,186623
Fis-27931,Neopterygii,subclass,41665
Fis-27931,Teleostei,infraclass,32443
Fis-27931,Osteoglossocephalai,clade,1489341
Fis-27931,Clupeocephala,no rank,186625
Fis-27931,Otomorpha,cohort,186634
Fis-27931,Alepocephali,subcohort,1489485
Fis-27931,Alepocephaliformes,order,1489486
Fis-27931,Alepocephalidae,family,134615
Fis-27931,Conocara,genus,492035
Fis-27931,Conocara murrayi,species,492037
Fis-144127,cellular organisms,no rank,131567
Fis-144127,Eukaryota,superkingdom,2759
Fis-144127,Opisthokonta,clade,33154
Fis-144127,Metazoa,kingdom,33208
Fis-144127,Eumetazoa,clade,6072
Fis-144127,Bilateria,clade,33213
Fis-144127,Deuterostomia,clade,33511
Fis-144127,Chordata,phylum,7711
Fis-144127,Craniata,subphylum,89593
Fis-144127,Vertebrata,clade,7742
Fis-144127,Gnathostomata,clade,7776
Fis-144127,Teleostomi,clade,117570
Fis-144127,Euteleostomi,clade,117571
Fis-144127,Actinopterygii,superclass,7898
Fis-144127,Actinopteri,class,186623
Fis-144127,Neopterygii,subclass,41665
Fis-144127,Teleostei,infraclass,32443
Fis-144127,Osteoglossocephalai,clade,1489341
Fis-144127,Clupeocephala,no rank,186625
Fis-144127,Otomorpha,cohort,186634
Fis-144127,Alepocephali,subcohort,1489485
Fis-144127,Alepocephaliformes,order,1489486
Fis-144127,Alepocephalidae,family,134615
Fis-144127,Conocara,genus,492035
Fis-144127,Conocara nigrum,species,2052717
Fis-126093,cellular organisms,no rank,131567
Fis-126093,Eukaryota,superkingdom,2759
Fis-126093,Opisthokonta,clade,33154
Fis-126093,Metazoa,kingdom,33208
Fis-126093,Eumetazoa,clade,6072
Fis-126093,Bilateria,clade,33213
Fis-126093,Deuterostomia,clade,33511
Fis-126093,Chordata,phylum,7711
Fis-126093,Craniata,subphylum,89593
Fis-126093,Vertebrata,clade,7742
Fis-126093,Gnathostomata,clade,7776
Fis-126093,Teleostomi,clade,117570
Fis-126093,Euteleostomi,clade,117571
Fis-126093,Actinopterygii,superclass,7898
Fis-126093,Actinopteri,class,186623
Fis-126093,Neopterygii,subclass,41665
Fis-126093,Teleostei,infraclass,32443
Fis-126093,Osteoglossocephalai,clade,1489341
Fis-126093,Clupeocephala,no rank,186625
Fis-126093,Otomorpha,cohort,186634
Fis-126093,Alepocephali,subcohort,1489485
Fis-126093,Alepocephaliformes,order,1489486
Fis-126093,Alepocephalidae,family,134615
Fis-126093,Conocara,genus,492035
Fis-126093,Conocara salmoneum,species,1126216
wp-61409,cellular organisms,no rank,131567
wp-61409,Eukaryota,superkingdom,2759
wp-61409,Viridiplantae,kingdom,33090
wp-61409,Streptophyta,phylum,35493
wp-61409,Streptophytina,subphylum,131221
wp-61409,Embryophyta,clade,3193
wp-61409,Tracheophyta,clade,58023
wp-61409,Euphyllophyta,clade,78536
wp-61409,Spermatophyta,clade,58024
wp-61409,Magnoliopsida,class,3398
wp-61409,Mesangiospermae,clade,1437183
wp-61409,eudicotyledons,clade,71240
wp-61409,Gunneridae,clade,91827
wp-61409,Pentapetalae,clade,1437201
wp-61409,rosids,clade,71275
wp-61409,malvids,clade,91836
wp-61409,Myrtales,order,41944
wp-61409,Combretaceae,family,3954
wp-61409,Conocarpus,genus,134916
wp-61409,Conocarpus erectus,species,134917
Fis-23096,cellular organisms,no rank,131567
Fis-23096,Eukaryota,superkingdom,2759
Fis-23096,Opisthokonta,clade,33154
Fis-23096,Metazoa,kingdom,33208
Fis-23096,Eumetazoa,clade,6072
Fis-23096,Bilateria,clade,33213
Fis-23096,Deuterostomia,clade,33511
Fis-23096,Chordata,phylum,7711
Fis-23096,Craniata,subphylum,89593
Fis-23096,Vertebrata,clade,7742
Fis-23096,Gnathostomata,clade,7776
Fis-23096,Teleostomi,clade,117570
Fis-23096,Euteleostomi,clade,117571
Fis-23096,Actinopterygii,superclass,7898
Fis-23096,Actinopteri,class,186623
Fis-23096,Neopterygii,subclass,41665
Fis-23096,Teleostei,infraclass,32443
Fis-23096,Osteoglossocephalai,clade,1489341
Fis-23096,Clupeocephala,no rank,186625
Fis-23096,Euteleosteomorpha,cohort,1489388
Fis-23096,Neoteleostei,clade,123365
Fis-23096,Eurypterygia,clade,123366
Fis-23096,Ctenosquamata,clade,123367
Fis-23096,Acanthomorphata,clade,123368
Fis-23096,Euacanthomorphacea,clade,123369
Fis-23096,Percomorphaceae,clade,1489872
Fis-23096,Eupercaria,clade,1489922
Fis-23096,Lutjaniformes,order,2024539
Fis-23096,Haemulidae,family,30840
Fis-23096,Conodon,genus,722432
Fis-23096,Conodon nobilis,species,722433
Fis-35613,cellular organisms,no rank,131567
Fis-35613,Eukaryota,superkingdom,2759
Fis-35613,Opisthokonta,clade,33154
Fis-35613,Metazoa,kingdom,33208
Fis-35613,Eumetazoa,clade,6072
Fis-35613,Bilateria,clade,33213
Fis-35613,Deuterostomia,clade,33511
Fis-35613,Chordata,phylum,7711
Fis-35613,Craniata,subphylum,89593
Fis-35613,Vertebrata,clade,7742
Fis-35613,Gnathostomata,clade,7776
Fis-35613,Teleostomi,clade,117570
Fis-35613,Euteleostomi,clade,117571
Fis-35613,Actinopterygii,superclass,7898
Fis-35613,Actinopteri,class,186623
Fis-35613,Neopterygii,subclass,41665
Fis-35613,Teleostei,infraclass,32443
Fis-35613,Osteoglossocephalai,clade,1489341
Fis-35613,Clupeocephala,no rank,186625
Fis-35613,Euteleosteomorpha,cohort,1489388
Fis-35613,Neoteleostei,clade,123365
Fis-35613,Eurypterygia,clade,123366
Fis-35613,Ctenosquamata,clade,123367
Fis-35613,Acanthomorphata,clade,123368
Fis-35613,Euacanthomorphacea,clade,123369
Fis-35613,Percomorphaceae,clade,1489872
Fis-35613,Eupercaria,clade,1489922
Fis-35613,Lutjaniformes,order,2024539
Fis-35613,Haemulidae,family,30840
Fis-35613,Conodon,genus,722432
Fis-35613,Conodon serrifer,species,1010703
SLB-156525,cellular organisms,no rank,131567
SLB-156525,Eukaryota,superkingdom,2759
SLB-156525,Opisthokonta,clade,33154
SLB-156525,Metazoa,kingdom,33208
SLB-156525,Eumetazoa,clade,6072
SLB-156525,Bilateria,clade,33213
SLB-156525,Protostomia,clade,33317
SLB-156525,Ecdysozoa,clade,1206794
SLB-156525,Panarthropoda,clade,88770
SLB-156525,Arthropoda,phylum,6656
SLB-156525,Mandibulata,clade,197563
SLB-156525,Pancrustacea,clade,197562
SLB-156525,Crustacea,subphylum,6657
SLB-156525,Multicrustacea,superclass,2172821
SLB-156525,Hexanauplia,class,72037
SLB-156525,Thecostraca,subclass,116172
SLB-156525,Cirripedia,infraclass,6675
SLB-156525,Thoracica,superorder,6676
SLB-156525,Sessilia,order,116167
SLB-156525,Archaeobalanidae,family,1072554
SLB-156525,Conopea,genus,1072555
SLB-156525,Conopea cymbiformis,species,1560656
SLB-156529,cellular organisms,no rank,131567
SLB-156529,Eukaryota,superkingdom,2759
SLB-156529,Opisthokonta,clade,33154
SLB-156529,Metazoa,kingdom,33208
SLB-156529,Eumetazoa,clade,6072
SLB-156529,Bilateria,clade,33213
SLB-156529,Protostomia,clade,33317
SLB-156529,Ecdysozoa,clade,1206794
SLB-156529,Panarthropoda,clade,88770
SLB-156529,Arthropoda,phylum,6656
SLB-156529,Mandibulata,clade,197563
SLB-156529,Pancrustacea,clade,197562
SLB-156529,Crustacea,subphylum,6657
SLB-156529,Multicrustacea,superclass,2172821
SLB-156529,Hexanauplia,class,72037
SLB-156529,Thecostraca,subclass,116172
SLB-156529,Cirripedia,infraclass,6675
SLB-156529,Thoracica,superorder,6676
SLB-156529,Sessilia,order,116167
SLB-156529,Archaeobalanidae,family,1072554
SLB-156529,Conopea,genus,1072555
SLB-156529,Conopea granulata,species,2737287
W-Hyd-287506,cellular organisms,no rank,131567
W-Hyd-287506,Eukaryota,superkingdom,2759
W-Hyd-287506,Opisthokonta,clade,33154
W-Hyd-287506,Metazoa,kingdom,33208
W-Hyd-287506,Eumetazoa,clade,6072
W-Hyd-287506,Cnidaria,phylum,6073
W-Hyd-287506,Hydrozoa,class,6074
W-Hyd-287506,Hydroidolina,subclass,37516
W-Hyd-287506,Anthoathecata,order,406427
W-Hyd-287506,Filifera,suborder,406428
W-Hyd-287506,Stylasteridae,family,51112
W-Hyd-287506,Conopora,genus,502962
W-Hyd-287506,Conopora candelabrum,species,520278
W-Hyd-287509,cellular organisms,no rank,131567
W-Hyd-287509,Eukaryota,superkingdom,2759
W-Hyd-287509,Opisthokonta,clade,33154
W-Hyd-287509,Metazoa,kingdom,33208
W-Hyd-287509,Eumetazoa,clade,6072
W-Hyd-287509,Cnidaria,phylum,6073
W-Hyd-287509,Hydrozoa,class,6074
W-Hyd-287509,Hydroidolina,subclass,37516
W-Hyd-287509,Anthoathecata,order,406427
W-Hyd-287509,Filifera,suborder,406428
W-Hyd-287509,Stylasteridae,family,51112
W-Hyd-287509,Conopora,genus,502962
W-Hyd-287509,Conopora laevis,species,520282
W-Msc-215431,cellular organisms,no rank,131567
W-Msc-215431,Eukaryota,superkingdom,2759
