am_sid,name,rank,id
Fis-34692,Eukaryota,superkingdom,2759
Fis-34692,Opisthokonta,clade,33154
Fis-34692,Metazoa,kingdom,33208
Fis-34692,Eumetazoa,clade,6072
Fis-34692,Bilateria,clade,33213
Fis-34692,Deuterostomia,clade,33511
Fis-34692,Chordata,phylum,7711
Fis-34692,Craniata,subphylum,89593
Fis-34692,Vertebrata,clade,7742
Fis-34692,Gnathostomata,clade,7776
Fis-34692,Teleostomi,clade,117570
Fis-34692,Euteleostomi,clade,117571
Fis-34692,Actinopterygii,superclass,7898
Fis-34692,Actinopteri,class,186623
Fis-34692,Neopterygii,subclass,41665
Fis-34692,Teleostei,infraclass,32443
Fis-34692,Osteoglossocephalai,clade,1489341
Fis-34692,Clupeocephala,no rank,186625
Fis-34692,Euteleosteomorpha,cohort,1489388
Fis-34692,Stomiatii,clade,1489798
Fis-34692,Stomiiformes,order,48438
Fis-34692,Sternoptychidae,family,68500
Fis-34692,Sternoptychinae,subfamily,882896
Fis-34692,Argyropelecus,genus,68503
Fis-34692,Argyropelecus lychnus,species,875771
Fis-7929,cellular organisms,no rank,131567
Fis-7929,Eukaryota,superkingdom,2759
Fis-7929,Opisthokonta,clade,33154
Fis-7929,Metazoa,kingdom,33208
Fis-7929,Eumetazoa,clade,6072
Fis-7929,Bilateria,clade,33213
Fis-7929,Deuterostomia,clade,33511
Fis-7929,Chordata,phylum,7711
Fis-7929,Craniata,subphylum,89593
Fis-7929,Vertebrata,clade,7742
Fis-7929,Gnathostomata,clade,7776
Fis-7929,Teleostomi,clade,117570
Fis-7929,Euteleostomi,clade,117571
Fis-7929,Actinopterygii,superclass,7898
Fis-7929,Actinopteri,class,186623
Fis-7929,Neopterygii,subclass,41665
Fis-7929,Teleostei,infraclass,32443
Fis-7929,Osteoglossocephalai,clade,1489341
Fis-7929,Clupeocephala,no rank,186625
Fis-7929,Euteleosteomorpha,cohort,1489388
Fis-7929,Stomiatii,clade,1489798
Fis-7929,Stomiiformes,order,48438
Fis-7929,Sternoptychidae,family,68500
Fis-7929,Sternoptychinae,subfamily,882896
Fis-7929,Argyropelecus,genus,68503
Fis-7929,Argyropelecus olfersii,species,473298
Fis-32332,cellular organisms,no rank,131567
Fis-32332,Eukaryota,superkingdom,2759
Fis-32332,Opisthokonta,clade,33154
Fis-32332,Metazoa,kingdom,33208
Fis-32332,Eumetazoa,clade,6072
Fis-32332,Bilateria,clade,33213
Fis-32332,Deuterostomia,clade,33511
Fis-32332,Chordata,phylum,7711
Fis-32332,Craniata,subphylum,89593
Fis-32332,Vertebrata,clade,7742
Fis-32332,Gnathostomata,clade,7776
Fis-32332,Teleostomi,clade,117570
Fis-32332,Euteleostomi,clade,117571
Fis-32332,Actinopterygii,superclass,7898
Fis-32332,Actinopteri,class,186623
Fis-32332,Neopterygii,subclass,41665
Fis-32332,Teleostei,infraclass,32443
Fis-32332,Osteoglossocephalai,clade,1489341
Fis-32332,Clupeocephala,no rank,186625
Fis-32332,Euteleosteomorpha,cohort,1489388
Fis-32332,Stomiatii,clade,1489798
Fis-32332,Stomiiformes,order,48438
Fis-32332,Sternoptychidae,family,68500
Fis-32332,Sternoptychinae,subfamily,882896
Fis-32332,Argyropelecus,genus,68503
Fis-32332,Argyropelecus sladeni,species,81870
Fis-32670,cellular organisms,no rank,131567
Fis-32670,Eukaryota,superkingdom,2759
Fis-32670,Opisthokonta,clade,33154
Fis-32670,Metazoa,kingdom,33208
Fis-32670,Eumetazoa,clade,6072
Fis-32670,Bilateria,clade,33213
Fis-32670,Deuterostomia,clade,33511
Fis-32670,Chordata,phylum,7711
Fis-32670,Craniata,subphylum,89593
Fis-32670,Vertebrata,clade,7742
Fis-32670,Gnathostomata,clade,7776
Fis-32670,Teleostomi,clade,117570
Fis-32670,Euteleostomi,clade,117571
Fis-32670,Actinopterygii,superclass,7898
Fis-32670,Actinopteri,class,186623
Fis-32670,Neopterygii,subclass,41665
Fis-32670,Teleostei,infraclass,32443
Fis-32670,Osteoglossocephalai,clade,1489341
Fis-32670,Clupeocephala,no rank,186625
Fis-32670,Euteleosteomorpha,cohort,1489388
Fis-32670,Neoteleostei,clade,123365
Fis-32670,Eurypterygia,clade,123366
Fis-32670,Ctenosquamata,clade,123367
Fis-32670,Acanthomorphata,clade,123368
Fis-32670,Euacanthomorphacea,clade,123369
Fis-32670,Percomorphaceae,clade,1489872
Fis-32670,Eupercaria,clade,1489922
Fis-32670,Spariformes,order,1489931
Fis-32670,Sparidae,family,8169
Fis-32670,Argyrops,genus,119683
Fis-32670,Argyrops bleekeri,species,561095
Fis-25174,cellular organisms,no rank,131567
Fis-25174,Eukaryota,superkingdom,2759
Fis-25174,Opisthokonta,clade,33154
Fis-25174,Metazoa,kingdom,33208
Fis-25174,Eumetazoa,clade,6072
Fis-25174,Bilateria,clade,33213
Fis-25174,Deuterostomia,clade,33511
Fis-25174,Chordata,phylum,7711
Fis-25174,Craniata,subphylum,89593
Fis-25174,Vertebrata,clade,7742
Fis-25174,Gnathostomata,clade,7776
Fis-25174,Teleostomi,clade,117570
Fis-25174,Euteleostomi,clade,117571
Fis-25174,Actinopterygii,superclass,7898
Fis-25174,Actinopteri,class,186623
Fis-25174,Neopterygii,subclass,41665
Fis-25174,Teleostei,infraclass,32443
Fis-25174,Osteoglossocephalai,clade,1489341
Fis-25174,Clupeocephala,no rank,186625
Fis-25174,Euteleosteomorpha,cohort,1489388
Fis-25174,Neoteleostei,clade,123365
Fis-25174,Eurypterygia,clade,123366
Fis-25174,Ctenosquamata,clade,123367
Fis-25174,Acanthomorphata,clade,123368
Fis-25174,Euacanthomorphacea,clade,123369
Fis-25174,Percomorphaceae,clade,1489872
Fis-25174,Eupercaria,clade,1489922
Fis-25174,Spariformes,order,1489931
Fis-25174,Sparidae,family,8169
Fis-25174,Argyrops,genus,119683
Fis-25174,Argyrops filamentosus,species,990556
Fis-23015,cellular organisms,no rank,131567
Fis-23015,Eukaryota,superkingdom,2759
Fis-23015,Opisthokonta,clade,33154
Fis-23015,Metazoa,kingdom,33208
Fis-23015,Eumetazoa,clade,6072
Fis-23015,Bilateria,clade,33213
Fis-23015,Deuterostomia,clade,33511
Fis-23015,Chordata,phylum,7711
Fis-23015,Craniata,subphylum,89593
Fis-23015,Vertebrata,clade,7742
Fis-23015,Gnathostomata,clade,7776
Fis-23015,Teleostomi,clade,117570
Fis-23015,Euteleostomi,clade,117571
Fis-23015,Actinopterygii,superclass,7898
Fis-23015,Actinopteri,class,186623
Fis-23015,Neopterygii,subclass,41665
Fis-23015,Teleostei,infraclass,32443
Fis-23015,Osteoglossocephalai,clade,1489341
Fis-23015,Clupeocephala,no rank,186625
Fis-23015,Euteleosteomorpha,cohort,1489388
Fis-23015,Neoteleostei,clade,123365
Fis-23015,Eurypterygia,clade,123366
Fis-23015,Ctenosquamata,clade,123367
Fis-23015,Acanthomorphata,clade,123368
Fis-23015,Euacanthomorphacea,clade,123369
Fis-23015,Percomorphaceae,clade,1489872
Fis-23015,Eupercaria,clade,1489922
Fis-23015,Spariformes,order,1489931
Fis-23015,Sparidae,family,8169
Fis-23015,Argyrops,genus,119683
Fis-23015,Argyrops spinifer,species,119684
Fis-27784,cellular organisms,no rank,131567
Fis-27784,Eukaryota,superkingdom,2759
Fis-27784,Opisthokonta,clade,33154
Fis-27784,Metazoa,kingdom,33208
Fis-27784,Eumetazoa,clade,6072
Fis-27784,Bilateria,clade,33213
Fis-27784,Deuterostomia,clade,33511
Fis-27784,Chordata,phylum,7711
Fis-27784,Craniata,subphylum,89593
Fis-27784,Vertebrata,clade,7742
Fis-27784,Gnathostomata,clade,7776
Fis-27784,Teleostomi,clade,117570
Fis-27784,Euteleostomi,clade,117571
Fis-27784,Actinopterygii,superclass,7898
Fis-27784,Actinopteri,class,186623
Fis-27784,Neopterygii,subclass,41665
Fis-27784,Teleostei,infraclass,32443
Fis-27784,Osteoglossocephalai,clade,1489341
Fis-27784,Clupeocephala,no rank,186625
Fis-27784,Euteleosteomorpha,cohort,1489388
Fis-27784,Neoteleostei,clade,123365
Fis-27784,Eurypterygia,clade,123366
Fis-27784,Ctenosquamata,clade,123367
Fis-27784,Acanthomorphata,clade,123368
Fis-27784,Euacanthomorphacea,clade,123369
Fis-27784,Percomorphaceae,clade,1489872
Fis-27784,Eupercaria,clade,1489922
Fis-27784,Eupercaria incertae sedis,no rank,1489923
Fis-27784,Sciaenidae,family,30870
Fis-27784,Argyrosomus,genus,172268
Fis-27784,Argyrosomus amoyensis,species,1577494
Fis-23016,cellular organisms,no rank,131567
Fis-23016,Eukaryota,superkingdom,2759
Fis-23016,Opisthokonta,clade,33154
Fis-23016,Metazoa,kingdom,33208
Fis-23016,Eumetazoa,clade,6072
Fis-23016,Bilateria,clade,33213
Fis-23016,Deuterostomia,clade,33511
Fis-23016,Chordata,phylum,7711
Fis-23016,Craniata,subphylum,89593
Fis-23016,Vertebrata,clade,7742
Fis-23016,Gnathostomata,clade,7776
Fis-23016,Teleostomi,clade,117570
Fis-23016,Euteleostomi,clade,117571
Fis-23016,Actinopterygii,superclass,7898
Fis-23016,Actinopteri,class,186623
Fis-23016,Neopterygii,subclass,41665
Fis-23016,Teleostei,infraclass,32443
Fis-23016,Osteoglossocephalai,clade,1489341
Fis-23016,Clupeocephala,no rank,186625
Fis-23016,Euteleosteomorpha,cohort,1489388
Fis-23016,Neoteleostei,clade,123365
Fis-23016,Eurypterygia,clade,123366
Fis-23016,Ctenosquamata,clade,123367
Fis-23016,Acanthomorphata,clade,123368
Fis-23016,Euacanthomorphacea,clade,123369
Fis-23016,Percomorphaceae,clade,1489872
Fis-23016,Eupercaria,clade,1489922
Fis-23016,Eupercaria incertae sedis,no rank,1489923
Fis-23016,Sciaenidae,family,30870
Fis-23016,Argyrosomus,genus,172268
Fis-23016,Argyrosomus hololepidotus,species,334903
Fis-51171,cellular organisms,no rank,131567
Fis-51171,Eukaryota,superkingdom,2759
Fis-51171,Opisthokonta,clade,33154
Fis-51171,Metazoa,kingdom,33208
Fis-51171,Eumetazoa,clade,6072
Fis-51171,Bilateria,clade,33213
Fis-51171,Deuterostomia,clade,33511
Fis-51171,Chordata,phylum,7711
Fis-51171,Craniata,subphylum,89593
Fis-51171,Vertebrata,clade,7742
Fis-51171,Gnathostomata,clade,7776
Fis-51171,Teleostomi,clade,117570
Fis-51171,Euteleostomi,clade,117571
Fis-51171,Actinopterygii,superclass,7898
Fis-51171,Actinopteri,class,186623
Fis-51171,Neopterygii,subclass,41665
Fis-51171,Teleostei,infraclass,32443
Fis-51171,Osteoglossocephalai,clade,1489341
Fis-51171,Clupeocephala,no rank,186625
Fis-51171,Euteleosteomorpha,cohort,1489388
Fis-51171,Neoteleostei,clade,123365
Fis-51171,Eurypterygia,clade,123366
Fis-51171,Ctenosquamata,clade,123367
Fis-51171,Acanthomorphata,clade,123368
Fis-51171,Euacanthomorphacea,clade,123369
Fis-51171,Percomorphaceae,clade,1489872
Fis-51171,Eupercaria,clade,1489922
Fis-51171,Eupercaria incertae sedis,no rank,1489923
Fis-51171,Sciaenidae,family,30870
Fis-51171,Argyrosomus,genus,172268
Fis-51171,Argyrosomus inodorus,species,741938
Fis-28290,cellular organisms,no rank,131567
Fis-28290,Eukaryota,superkingdom,2759
Fis-28290,Opisthokonta,clade,33154
Fis-28290,Metazoa,kingdom,33208
Fis-28290,Eumetazoa,clade,6072
Fis-28290,Bilateria,clade,33213
Fis-28290,Deuterostomia,clade,33511
Fis-28290,Chordata,phylum,7711
Fis-28290,Craniata,subphylum,89593
Fis-28290,Vertebrata,clade,7742
Fis-28290,Gnathostomata,clade,7776
Fis-28290,Teleostomi,clade,117570
Fis-28290,Euteleostomi,clade,117571
Fis-28290,Actinopterygii,superclass,7898
Fis-28290,Actinopteri,class,186623
Fis-28290,Neopterygii,subclass,41665
Fis-28290,Teleostei,infraclass,32443
Fis-28290,Osteoglossocephalai,clade,1489341
Fis-28290,Clupeocephala,no rank,186625
Fis-28290,Euteleosteomorpha,cohort,1489388
Fis-28290,Neoteleostei,clade,123365
Fis-28290,Eurypterygia,clade,123366
Fis-28290,Ctenosquamata,clade,123367
Fis-28290,Acanthomorphata,clade,123368
Fis-28290,Euacanthomorphacea,clade,123369
Fis-28290,Percomorphaceae,clade,1489872
Fis-28290,Eupercaria,clade,1489922
Fis-28290,Eupercaria incertae sedis,no rank,1489923
Fis-28290,Sciaenidae,family,30870
Fis-28290,Argyrosomus,genus,172268
Fis-28290,Argyrosomus japonicus,species,448029
Fis-23017,cellular organisms,no rank,131567
Fis-23017,Eukaryota,superkingdom,2759
Fis-23017,Opisthokonta,clade,33154
Fis-23017,Metazoa,kingdom,33208
Fis-23017,Eumetazoa,clade,6072
Fis-23017,Bilateria,clade,33213
Fis-23017,Deuterostomia,clade,33511
Fis-23017,Chordata,phylum,7711
Fis-23017,Craniata,subphylum,89593
Fis-23017,Vertebrata,clade,7742
Fis-23017,Gnathostomata,clade,7776
Fis-23017,Teleostomi,clade,117570
Fis-23017,Euteleostomi,clade,117571
Fis-23017,Actinopterygii,superclass,7898
Fis-23017,Actinopteri,class,186623
Fis-23017,Neopterygii,subclass,41665
Fis-23017,Teleostei,infraclass,32443
Fis-23017,Osteoglossocephalai,clade,1489341
Fis-23017,Clupeocephala,no rank,186625
Fis-23017,Euteleosteomorpha,cohort,1489388
Fis-23017,Neoteleostei,clade,123365
Fis-23017,Eurypterygia,clade,123366
Fis-23017,Ctenosquamata,clade,123367
Fis-23017,Acanthomorphata,clade,123368
Fis-23017,Euacanthomorphacea,clade,123369
Fis-23017,Percomorphaceae,clade,1489872
Fis-23017,Eupercaria,clade,1489922
Fis-23017,Eupercaria incertae sedis,no rank,1489923
Fis-23017,Sciaenidae,family,30870
Fis-23017,Argyrosomus,genus,172268
Fis-23017,Argyrosomus regius,species,172269
Fis-32581,cellular organisms,no rank,131567
Fis-32581,Eukaryota,superkingdom,2759
Fis-32581,Opisthokonta,clade,33154
Fis-32581,Metazoa,kingdom,33208
Fis-32581,Eumetazoa,clade,6072
Fis-32581,Bilateria,clade,33213
Fis-32581,Deuterostomia,clade,33511
Fis-32581,Chordata,phylum,7711
Fis-32581,Craniata,subphylum,89593
Fis-32581,Vertebrata,clade,7742
Fis-32581,Gnathostomata,clade,7776
Fis-32581,Teleostomi,clade,117570
Fis-32581,Euteleostomi,clade,117571
Fis-32581,Actinopterygii,superclass,7898
Fis-32581,Actinopteri,class,186623
Fis-32581,Neopterygii,subclass,41665
Fis-32581,Teleostei,infraclass,32443
Fis-32581,Osteoglossocephalai,clade,1489341
Fis-32581,Clupeocephala,no rank,186625
Fis-32581,Euteleosteomorpha,cohort,1489388
Fis-32581,Neoteleostei,clade,123365
Fis-32581,Eurypterygia,clade,123366
Fis-32581,Ctenosquamata,clade,123367
Fis-32581,Acanthomorphata,clade,123368
Fis-32581,Euacanthomorphacea,clade,123369
Fis-32581,Percomorphaceae,clade,1489872
Fis-32581,Eupercaria,clade,1489922
Fis-32581,Eupercaria incertae sedis,no rank,1489923
Fis-32581,Sciaenidae,family,30870
Fis-32581,Argyrosomus,genus,172268
Fis-32581,Argyrosomus thorpei,species,1003689
Fis-23018,cellular organisms,no rank,131567
Fis-23018,Eukaryota,superkingdom,2759
Fis-23018,Opisthokonta,clade,33154
Fis-23018,Metazoa,kingdom,33208
Fis-23018,Eumetazoa,clade,6072
Fis-23018,Bilateria,clade,33213
Fis-23018,Deuterostomia,clade,33511
Fis-23018,Chordata,phylum,7711
Fis-23018,Craniata,subphylum,89593
Fis-23018,Vertebrata,clade,7742
Fis-23018,Gnathostomata,clade,7776
Fis-23018,Teleostomi,clade,117570
Fis-23018,Euteleostomi,clade,117571
Fis-23018,Actinopterygii,superclass,7898
Fis-23018,Actinopteri,class,186623
Fis-23018,Neopterygii,subclass,41665
Fis-23018,Teleostei,infraclass,32443
Fis-23018,Osteoglossocephalai,clade,1489341
Fis-23018,Clupeocephala,no rank,186625
Fis-23018,Euteleosteomorpha,cohort,1489388
Fis-23018,Neoteleostei,clade,123365
Fis-23018,Eurypterygia,clade,123366
Fis-23018,Ctenosquamata,clade,123367
Fis-23018,Acanthomorphata,clade,123368
Fis-23018,Euacanthomorphacea,clade,123369
Fis-23018,Percomorphaceae,clade,1489872
Fis-23018,Eupercaria,clade,1489922
Fis-23018,Spariformes,order,1489931
Fis-23018,Sparidae,family,8169
Fis-23018,Argyrozona,genus,119685
Fis-23018,Argyrozona argyrozona,species,119686
Fis-115472,cellular organisms,no rank,131567
Fis-115472,Eukaryota,superkingdom,2759
Fis-115472,Opisthokonta,clade,33154
Fis-115472,Metazoa,kingdom,33208
Fis-115472,Eumetazoa,clade,6072
Fis-115472,Bilateria,clade,33213
Fis-115472,Deuterostomia,clade,33511
Fis-115472,Chordata,phylum,7711
Fis-115472,Craniata,subphylum,89593
Fis-115472,Vertebrata,clade,7742
Fis-115472,Gnathostomata,clade,7776
Fis-115472,Chondrichthyes,class,7777
Fis-115472,Elasmobranchii,subclass,7778
Fis-115472,Batoidea,superorder,117893
Fis-115472,Rajiformes,order,7858
Fis-115472,Arhynchobatidae,family,117867
Fis-115472,Arhynchobatis,genus,117869
Fis-115472,Arhynchobatis asperrimus,species,1213662
W-Pol-182987,cellular organisms,no rank,131567
W-Pol-182987,Eukaryota,superkingdom,2759
W-Pol-182987,Opisthokonta,clade,33154
W-Pol-182987,Metazoa,kingdom,33208
W-Pol-182987,Eumetazoa,clade,6072
W-Pol-182987,Bilateria,clade,33213
W-Pol-182987,Protostomia,clade,33317
W-Pol-182987,Spiralia,clade,2697495
W-Pol-182987,Lophotrochozoa,clade,1206795
W-Pol-182987,Annelida,phylum,6340
W-Pol-182987,Polychaeta,class,6341
W-Pol-182987,Scolecida,subclass,105387
W-Pol-182987,Paraonidae,family,251440
W-Pol-182987,Aricidea,genus,273016
W-Pol-182987,Aricidea belgicae,species,1931184
Fis-29292,cellular organisms,no rank,131567
Fis-29292,Eukaryota,superkingdom,2759
Fis-29292,Opisthokonta,clade,33154
Fis-29292,Metazoa,kingdom,33208
Fis-29292,Eumetazoa,clade,6072
Fis-29292,Bilateria,clade,33213
Fis-29292,Deuterostomia,clade,33511
Fis-29292,Chordata,phylum,7711
Fis-29292,Craniata,subphylum,89593
Fis-29292,Vertebrata,clade,7742
Fis-29292,Gnathostomata,clade,7776
Fis-29292,Teleostomi,clade,117570
Fis-29292,Euteleostomi,clade,117571
Fis-29292,Actinopterygii,superclass,7898
Fis-29292,Actinopteri,class,186623
Fis-29292,Neopterygii,subclass,41665
Fis-29292,Teleostei,infraclass,32443
Fis-29292,Osteoglossocephalai,clade,1489341
Fis-29292,Clupeocephala,no rank,186625
Fis-29292,Euteleosteomorpha,cohort,1489388
Fis-29292,Neoteleostei,clade,123365
Fis-29292,Eurypterygia,clade,123366
Fis-29292,Ctenosquamata,clade,123367
Fis-29292,Acanthomorphata,clade,123368
Fis-29292,Euacanthomorphacea,clade,123369
Fis-29292,Percomorphaceae,clade,1489872
Fis-29292,Pelagiaria,clade,1489885
Fis-29292,Scombriformes,order,1489894
Fis-29292,Ariommatidae,family,316123
Fis-29292,Ariomma,genus,316124
Fis-29292,Ariomma bondi,species,490246
Fis-27823,cellular organisms,no rank,131567
Fis-27823,Eukaryota,superkingdom,2759
Fis-27823,Opisthokonta,clade,33154
Fis-27823,Metazoa,kingdom,33208
Fis-27823,Eumetazoa,clade,6072
Fis-27823,Bilateria,clade,33213
Fis-27823,Deuterostomia,clade,33511
Fis-27823,Chordata,phylum,7711
Fis-27823,Craniata,subphylum,89593
Fis-27823,Vertebrata,clade,7742
Fis-27823,Gnathostomata,clade,7776
Fis-27823,Teleostomi,clade,117570
Fis-27823,Euteleostomi,clade,117571
Fis-27823,Actinopterygii,superclass,7898
Fis-27823,Actinopteri,class,186623
Fis-27823,Neopterygii,subclass,41665
Fis-27823,Teleostei,infraclass,32443
Fis-27823,Osteoglossocephalai,clade,1489341
Fis-27823,Clupeocephala,no rank,186625
Fis-27823,Euteleosteomorpha,cohort,1489388
Fis-27823,Neoteleostei,clade,123365
Fis-27823,Eurypterygia,clade,123366
Fis-27823,Ctenosquamata,clade,123367
Fis-27823,Acanthomorphata,clade,123368
Fis-27823,Euacanthomorphacea,clade,123369
Fis-27823,Percomorphaceae,clade,1489872
Fis-27823,Pelagiaria,clade,1489885
Fis-27823,Scombriformes,order,1489894
Fis-27823,Ariommatidae,family,316123
Fis-27823,Ariomma,genus,316124
Fis-27823,Ariomma brevimanum,species,2578246
Fis-21523,cellular organisms,no rank,131567
Fis-21523,Eukaryota,superkingdom,2759
Fis-21523,Opisthokonta,clade,33154
Fis-21523,Metazoa,kingdom,33208
Fis-21523,Eumetazoa,clade,6072
Fis-21523,Bilateria,clade,33213
Fis-21523,Deuterostomia,clade,33511
Fis-21523,Chordata,phylum,7711
Fis-21523,Craniata,subphylum,89593
Fis-21523,Vertebrata,clade,7742
Fis-21523,Gnathostomata,clade,7776
Fis-21523,Teleostomi,clade,117570
Fis-21523,Euteleostomi,clade,117571
Fis-21523,Actinopterygii,superclass,7898
Fis-21523,Actinopteri,class,186623
Fis-21523,Neopterygii,subclass,41665
Fis-21523,Teleostei,infraclass,32443
Fis-21523,Osteoglossocephalai,clade,1489341
Fis-21523,Clupeocephala,no rank,186625
Fis-21523,Euteleosteomorpha,cohort,1489388
Fis-21523,Neoteleostei,clade,123365
Fis-21523,Eurypterygia,clade,123366
Fis-21523,Ctenosquamata,clade,123367
Fis-21523,Acanthomorphata,clade,123368
Fis-21523,Euacanthomorphacea,clade,123369
Fis-21523,Percomorphaceae,clade,1489872
Fis-21523,Pelagiaria,clade,1489885
Fis-21523,Scombriformes,order,1489894
Fis-21523,Ariommatidae,family,316123
Fis-21523,Ariomma,genus,316124
Fis-21523,Ariomma indicum,species,1649244
Fis-164094,cellular organisms,no rank,131567
Fis-164094,Eukaryota,superkingdom,2759
Fis-164094,Opisthokonta,clade,33154
Fis-164094,Metazoa,kingdom,33208
Fis-164094,Eumetazoa,clade,6072
Fis-164094,Bilateria,clade,33213
Fis-164094,Deuterostomia,clade,33511
Fis-164094,Chordata,phylum,7711
Fis-164094,Craniata,subphylum,89593
Fis-164094,Vertebrata,clade,7742
Fis-164094,Gnathostomata,clade,7776
Fis-164094,Teleostomi,clade,117570
Fis-164094,Euteleostomi,clade,117571
Fis-164094,Actinopterygii,superclass,7898
Fis-164094,Actinopteri,class,186623
Fis-164094,Neopterygii,subclass,41665
Fis-164094,Teleostei,infraclass,32443
Fis-164094,Osteoglossocephalai,clade,1489341
Fis-164094,Clupeocephala,no rank,186625
Fis-164094,Euteleosteomorpha,cohort,1489388
Fis-164094,Neoteleostei,clade,123365
Fis-164094,Eurypterygia,clade,123366
Fis-164094,Ctenosquamata,clade,123367
Fis-164094,Acanthomorphata,clade,123368
Fis-164094,Euacanthomorphacea,clade,123369
Fis-164094,Percomorphaceae,clade,1489872
Fis-164094,Pelagiaria,clade,1489885
Fis-164094,Scombriformes,order,1489894
Fis-164094,Ariommatidae,family,316123
Fis-164094,Ariomma,genus,316124
Fis-164094,Ariomma lurida,species,316125
Fis-24435,cellular organisms,no rank,131567
Fis-24435,Eukaryota,superkingdom,2759
Fis-24435,Opisthokonta,clade,33154
Fis-24435,Metazoa,kingdom,33208
Fis-24435,Eumetazoa,clade,6072
Fis-24435,Bilateria,clade,33213
Fis-24435,Deuterostomia,clade,33511
Fis-24435,Chordata,phylum,7711
Fis-24435,Craniata,subphylum,89593
Fis-24435,Vertebrata,clade,7742
Fis-24435,Gnathostomata,clade,7776
Fis-24435,Teleostomi,clade,117570
Fis-24435,Euteleostomi,clade,117571
Fis-24435,Actinopterygii,superclass,7898
Fis-24435,Actinopteri,class,186623
Fis-24435,Neopterygii,subclass,41665
Fis-24435,Teleostei,infraclass,32443
Fis-24435,Osteoglossocephalai,clade,1489341
Fis-24435,Clupeocephala,no rank,186625
Fis-24435,Euteleosteomorpha,cohort,1489388
Fis-24435,Neoteleostei,clade,123365
Fis-24435,Eurypterygia,clade,123366
Fis-24435,Ctenosquamata,clade,123367
Fis-24435,Acanthomorphata,clade,123368
Fis-24435,Euacanthomorphacea,clade,123369
Fis-24435,Percomorphaceae,clade,1489872
Fis-24435,Pelagiaria,clade,1489885
Fis-24435,Scombriformes,order,1489894
Fis-24435,Ariommatidae,family,316123
Fis-24435,Ariomma,genus,316124
Fis-24435,Ariomma melanum,species,1311415
Fis-204,cellular organisms,no rank,131567
Fis-204,Eukaryota,superkingdom,2759
Fis-204,Opisthokonta,clade,33154
Fis-204,Metazoa,kingdom,33208
Fis-204,Eumetazoa,clade,6072
Fis-204,Bilateria,clade,33213
Fis-204,Deuterostomia,clade,33511
Fis-204,Chordata,phylum,7711
Fis-204,Craniata,subphylum,89593
Fis-204,Vertebrata,clade,7742
Fis-204,Gnathostomata,clade,7776
Fis-204,Teleostomi,clade,117570
Fis-204,Euteleostomi,clade,117571
Fis-204,Actinopterygii,superclass,7898
Fis-204,Actinopteri,class,186623
Fis-204,Neopterygii,subclass,41665
Fis-204,Teleostei,infraclass,32443
Fis-204,Osteoglossocephalai,clade,1489341
Fis-204,Clupeocephala,no rank,186625
Fis-204,Otomorpha,cohort,186634
Fis-204,Ostariophysi,subcohort,32519
Fis-204,Otophysi,clade,186626
Fis-204,Characiphysae,superorder,186628
Fis-204,Siluriformes,order,7995
Fis-204,Siluroidei,suborder,1489793
Fis-204,Ariidae,family,31017
