am_sid,name,rank,id
Fis-34787,Vertebrata,clade,7742
Fis-34787,Gnathostomata,clade,7776
Fis-34787,Teleostomi,clade,117570
Fis-34787,Euteleostomi,clade,117571
Fis-34787,Actinopterygii,superclass,7898
Fis-34787,Actinopteri,class,186623
Fis-34787,Neopterygii,subclass,41665
Fis-34787,Teleostei,infraclass,32443
Fis-34787,Osteoglossocephalai,clade,1489341
Fis-34787,Clupeocephala,no rank,186625
Fis-34787,Euteleosteomorpha,cohort,1489388
Fis-34787,Neoteleostei,clade,123365
Fis-34787,Eurypterygia,clade,123366
Fis-34787,Ctenosquamata,clade,123367
Fis-34787,Acanthomorphata,clade,123368
Fis-34787,Euacanthomorphacea,clade,123369
Fis-34787,Percomorphaceae,clade,1489872
Fis-34787,Eupercaria,clade,1489922
Fis-34787,Perciformes,order,8111
Fis-34787,Cottioidei,suborder,8100
Fis-34787,Cottales,infraorder,1490021
Fis-34787,Psychrolutidae,family,30976
Fis-34787,Eurymen,genus,980412
Fis-34787,Eurymen gyrinus,species,980413
Fis-25213,cellular organisms,no rank,131567
Fis-25213,Eukaryota,superkingdom,2759
Fis-25213,Opisthokonta,clade,33154
Fis-25213,Metazoa,kingdom,33208
Fis-25213,Eumetazoa,clade,6072
Fis-25213,Bilateria,clade,33213
Fis-25213,Deuterostomia,clade,33511
Fis-25213,Chordata,phylum,7711
Fis-25213,Craniata,subphylum,89593
Fis-25213,Vertebrata,clade,7742
Fis-25213,Gnathostomata,clade,7776
Fis-25213,Teleostomi,clade,117570
Fis-25213,Euteleostomi,clade,117571
Fis-25213,Actinopterygii,superclass,7898
Fis-25213,Actinopteri,class,186623
Fis-25213,Neopterygii,subclass,41665
Fis-25213,Teleostei,infraclass,32443
Fis-25213,Osteoglossocephalai,clade,1489341
Fis-25213,Clupeocephala,no rank,186625
Fis-25213,Euteleosteomorpha,cohort,1489388
Fis-25213,Neoteleostei,clade,123365
Fis-25213,Eurypterygia,clade,123366
Fis-25213,Ctenosquamata,clade,123367
Fis-25213,Acanthomorphata,clade,123368
Fis-25213,Euacanthomorphacea,clade,123369
Fis-25213,Percomorphaceae,clade,1489872
Fis-25213,Syngnathiaria,clade,1489883
Fis-25213,Syngnathiformes,order,129912
Fis-25213,Syngnathoidei,suborder,1489884
Fis-25213,Pegasidae,family,215337
Fis-25213,Eurypegasus,genus,215338
Fis-25213,Eurypegasus draconis,species,215339
Fis-31004,cellular organisms,no rank,131567
Fis-31004,Eukaryota,superkingdom,2759
Fis-31004,Opisthokonta,clade,33154
Fis-31004,Metazoa,kingdom,33208
Fis-31004,Eumetazoa,clade,6072
Fis-31004,Bilateria,clade,33213
Fis-31004,Deuterostomia,clade,33511
Fis-31004,Chordata,phylum,7711
Fis-31004,Craniata,subphylum,89593
Fis-31004,Vertebrata,clade,7742
Fis-31004,Gnathostomata,clade,7776
Fis-31004,Teleostomi,clade,117570
Fis-31004,Euteleostomi,clade,117571
Fis-31004,Actinopterygii,superclass,7898
Fis-31004,Actinopteri,class,186623
Fis-31004,Neopterygii,subclass,41665
Fis-31004,Teleostei,infraclass,32443
Fis-31004,Elopocephalai,clade,1489340
Fis-31004,Elopocephala,clade,186624
Fis-31004,Elopomorpha,clade,32521
Fis-31004,Anguilliformes,order,7933
Fis-31004,Eurypharyngidae,family,55115
Fis-31004,Eurypharynx,genus,55116
Fis-31004,Eurypharynx pelecanoides,species,55117
W-Pol-131288,cellular organisms,no rank,131567
W-Pol-131288,Eukaryota,superkingdom,2759
W-Pol-131288,Opisthokonta,clade,33154
W-Pol-131288,Metazoa,kingdom,33208
W-Pol-131288,Eumetazoa,clade,6072
W-Pol-131288,Bilateria,clade,33213
W-Pol-131288,Protostomia,clade,33317
W-Pol-131288,Spiralia,clade,2697495
W-Pol-131288,Lophotrochozoa,clade,1206795
W-Pol-131288,Annelida,phylum,6340
W-Pol-131288,Polychaeta,class,6341
W-Pol-131288,Palpata,subclass,105389
W-Pol-131288,Aciculata,infraclass,105390
W-Pol-131288,Phyllodocida,order,6348
W-Pol-131288,Syllidae,family,122238
W-Pol-131288,Eurysyllis,genus,418319
W-Pol-131288,Eurysyllis tuberculata,species,418320
SLB-183331,cellular organisms,no rank,131567
SLB-183331,Eukaryota,superkingdom,2759
SLB-183331,Opisthokonta,clade,33154
SLB-183331,Metazoa,kingdom,33208
SLB-183331,Eumetazoa,clade,6072
SLB-183331,Bilateria,clade,33213
SLB-183331,Protostomia,clade,33317
SLB-183331,Ecdysozoa,clade,1206794
SLB-183331,Panarthropoda,clade,88770
SLB-183331,Arthropoda,phylum,6656
SLB-183331,Mandibulata,clade,197563
SLB-183331,Pancrustacea,clade,197562
SLB-183331,Crustacea,subphylum,6657
SLB-183331,Multicrustacea,superclass,2172821
SLB-183331,Malacostraca,class,6681
SLB-183331,Eumalacostraca,subclass,72041
SLB-183331,Peracarida,superorder,6820
SLB-183331,Amphipoda,order,6821
SLB-183331,Amphilochidea,suborder,2692238
SLB-183331,Lysianassida,infraorder,2692343
SLB-183331,Lysianassidira,parvorder,2692351
SLB-183331,Lysianassoidea,superfamily,44330
SLB-183331,Lysianassidae,family,134545
SLB-183331,Eurythenes,genus,44331
SLB-183331,Eurythenes thurstoni,species,1836944
W-Pol-129829,cellular organisms,no rank,131567
W-Pol-129829,Eukaryota,superkingdom,2759
W-Pol-129829,Opisthokonta,clade,33154
W-Pol-129829,Metazoa,kingdom,33208
W-Pol-129829,Eumetazoa,clade,6072
W-Pol-129829,Bilateria,clade,33213
W-Pol-129829,Protostomia,clade,33317
W-Pol-129829,Spiralia,clade,2697495
W-Pol-129829,Lophotrochozoa,clade,1206795
W-Pol-129829,Annelida,phylum,6340
W-Pol-129829,Polychaeta,class,6341
W-Pol-129829,Palpata,subclass,105389
W-Pol-129829,Aciculata,infraclass,105390
W-Pol-129829,Eunicida,order,65495
W-Pol-129829,Amphinomidae,family,104701
W-Pol-129829,Eurythoe,genus,104702
W-Pol-129829,Eurythoe complanata,species,167815
W-Bch-422077,cellular organisms,no rank,131567
W-Bch-422077,Eukaryota,superkingdom,2759
W-Bch-422077,Opisthokonta,clade,33154
W-Bch-422077,Metazoa,kingdom,33208
W-Bch-422077,Eumetazoa,clade,6072
W-Bch-422077,Bilateria,clade,33213
W-Bch-422077,Protostomia,clade,33317
W-Bch-422077,Ecdysozoa,clade,1206794
W-Bch-422077,Panarthropoda,clade,88770
W-Bch-422077,Arthropoda,phylum,6656
W-Bch-422077,Mandibulata,clade,197563
W-Bch-422077,Pancrustacea,clade,197562
W-Bch-422077,Crustacea,subphylum,6657
W-Bch-422077,Multicrustacea,superclass,2172821
W-Bch-422077,Malacostraca,class,6681
W-Bch-422077,Eumalacostraca,subclass,72041
W-Bch-422077,Eucarida,superorder,6682
W-Bch-422077,Decapoda,order,6683
W-Bch-422077,Pleocyemata,suborder,6692
W-Bch-422077,Brachyura,infraorder,6752
W-Bch-422077,Eubrachyura,no rank,116704
W-Bch-422077,Heterotremata,no rank,116706
W-Bch-422077,Xanthoidea,superfamily,6778
W-Bch-422077,Panopeidae,family,108099
W-Bch-422077,Eurytium,genus,108120
W-Bch-422077,Eurytium limosum,species,108121
ITS-657432,cellular organisms,no rank,131567
ITS-657432,Eukaryota,superkingdom,2759
ITS-657432,Opisthokonta,clade,33154
ITS-657432,Metazoa,kingdom,33208
ITS-657432,Eumetazoa,clade,6072
ITS-657432,Bilateria,clade,33213
ITS-657432,Protostomia,clade,33317
ITS-657432,Ecdysozoa,clade,1206794
ITS-657432,Panarthropoda,clade,88770
ITS-657432,Arthropoda,phylum,6656
ITS-657432,Mandibulata,clade,197563
ITS-657432,Pancrustacea,clade,197562
ITS-657432,Crustacea,subphylum,6657
ITS-657432,Multicrustacea,superclass,2172821
ITS-657432,Malacostraca,class,6681
ITS-657432,Eumalacostraca,subclass,72041
ITS-657432,Peracarida,superorder,6820
ITS-657432,Amphipoda,order,6821
ITS-657432,Amphilochidea,suborder,2692238
ITS-657432,Amphilochida,infraorder,2692342
ITS-657432,Eusiridira,parvorder,2692347
ITS-657432,Eusiroidea,superfamily,176908
ITS-657432,Eusiridae,family,181110
ITS-657432,Eusirus,genus,181111
ITS-657432,Eusirus perdentatus,species,371440
URM-Cn-5815,cellular organisms,no rank,131567
URM-Cn-5815,Eukaryota,superkingdom,2759
URM-Cn-5815,Opisthokonta,clade,33154
URM-Cn-5815,Metazoa,kingdom,33208
URM-Cn-5815,Eumetazoa,clade,6072
URM-Cn-5815,Cnidaria,phylum,6073
URM-Cn-5815,Anthozoa,class,6101
URM-Cn-5815,Hexacorallia,subclass,6102
URM-Cn-5815,Scleractinia,order,6125
URM-Cn-5815,Faviina,suborder,123760
URM-Cn-5815,Meandrinidae,family,51102
URM-Cn-5815,Eusmilia,genus,214971
URM-Cn-5815,Eusmilia fastigiata,species,214972
Fis-23128,cellular organisms,no rank,131567
Fis-23128,Eukaryota,superkingdom,2759
Fis-23128,Opisthokonta,clade,33154
Fis-23128,Metazoa,kingdom,33208
Fis-23128,Eumetazoa,clade,6072
Fis-23128,Bilateria,clade,33213
Fis-23128,Deuterostomia,clade,33511
Fis-23128,Chordata,phylum,7711
Fis-23128,Craniata,subphylum,89593
Fis-23128,Vertebrata,clade,7742
Fis-23128,Gnathostomata,clade,7776
Fis-23128,Chondrichthyes,class,7777
Fis-23128,Elasmobranchii,subclass,7778
Fis-23128,Selachii,infraclass,119203
Fis-23128,Galeomorphii,clade,119197
Fis-23128,Galeoidea,superorder,119195
Fis-23128,Carcharhiniformes,order,30483
Fis-23128,Sphyrnidae,family,376648
Fis-23128,Eusphyra,genus,376649
Fis-23128,Eusphyra blochii,species,376650
W-Msc-140528,cellular organisms,no rank,131567
W-Msc-140528,Eukaryota,superkingdom,2759
W-Msc-140528,Opisthokonta,clade,33154
W-Msc-140528,Metazoa,kingdom,33208
W-Msc-140528,Eumetazoa,clade,6072
W-Msc-140528,Bilateria,clade,33213
W-Msc-140528,Protostomia,clade,33317
W-Msc-140528,Spiralia,clade,2697495
W-Msc-140528,Lophotrochozoa,clade,1206795
W-Msc-140528,Mollusca,phylum,6447
W-Msc-140528,Gastropoda,class,6448
W-Msc-140528,Caenogastropoda,subclass,69555
W-Msc-140528,Littorinimorpha,order,216294
W-Msc-140528,Naticoidea,superfamily,208829
W-Msc-140528,Naticidae,family,208830
W-Msc-140528,Euspira,genus,488657
W-Msc-140528,Euspira catena,species,488658
Fis-28191,cellular organisms,no rank,131567
Fis-28191,Eukaryota,superkingdom,2759
Fis-28191,Opisthokonta,clade,33154
Fis-28191,Metazoa,kingdom,33208
Fis-28191,Eumetazoa,clade,6072
Fis-28191,Bilateria,clade,33213
Fis-28191,Deuterostomia,clade,33511
Fis-28191,Chordata,phylum,7711
Fis-28191,Craniata,subphylum,89593
Fis-28191,Vertebrata,clade,7742
Fis-28191,Gnathostomata,clade,7776
Fis-28191,Teleostomi,clade,117570
Fis-28191,Euteleostomi,clade,117571
Fis-28191,Actinopterygii,superclass,7898
Fis-28191,Actinopteri,class,186623
Fis-28191,Neopterygii,subclass,41665
Fis-28191,Teleostei,infraclass,32443
Fis-28191,Osteoglossocephalai,clade,1489341
Fis-28191,Clupeocephala,no rank,186625
Fis-28191,Euteleosteomorpha,cohort,1489388
Fis-28191,Stomiatii,clade,1489798
Fis-28191,Stomiiformes,order,48438
Fis-28191,Stomiidae,family,123351
Fis-28191,Melanostomiinae,subfamily,319447
Fis-28191,Eustomias,genus,882827
Fis-28191,Eustomias filifer,species,882828
Fis-34806,cellular organisms,no rank,131567
Fis-34806,Eukaryota,superkingdom,2759
Fis-34806,Opisthokonta,clade,33154
Fis-34806,Metazoa,kingdom,33208
Fis-34806,Eumetazoa,clade,6072
Fis-34806,Bilateria,clade,33213
Fis-34806,Deuterostomia,clade,33511
Fis-34806,Chordata,phylum,7711
Fis-34806,Craniata,subphylum,89593
Fis-34806,Vertebrata,clade,7742
Fis-34806,Gnathostomata,clade,7776
Fis-34806,Teleostomi,clade,117570
Fis-34806,Euteleostomi,clade,117571
Fis-34806,Actinopterygii,superclass,7898
Fis-34806,Actinopteri,class,186623
Fis-34806,Neopterygii,subclass,41665
Fis-34806,Teleostei,infraclass,32443
Fis-34806,Osteoglossocephalai,clade,1489341
Fis-34806,Clupeocephala,no rank,186625
Fis-34806,Euteleosteomorpha,cohort,1489388
Fis-34806,Stomiatii,clade,1489798
Fis-34806,Stomiiformes,order,48438
Fis-34806,Stomiidae,family,123351
Fis-34806,Melanostomiinae,subfamily,319447
Fis-34806,Eustomias,genus,882827
Fis-34806,Eustomias fissibarbis,species,2726521
Fis-152042,cellular organisms,no rank,131567
Fis-152042,Eukaryota,superkingdom,2759
Fis-152042,Opisthokonta,clade,33154
Fis-152042,Metazoa,kingdom,33208
Fis-152042,Eumetazoa,clade,6072
Fis-152042,Bilateria,clade,33213
Fis-152042,Deuterostomia,clade,33511
Fis-152042,Chordata,phylum,7711
Fis-152042,Craniata,subphylum,89593
Fis-152042,Vertebrata,clade,7742
Fis-152042,Gnathostomata,clade,7776
Fis-152042,Teleostomi,clade,117570
Fis-152042,Euteleostomi,clade,117571
Fis-152042,Actinopterygii,superclass,7898
Fis-152042,Actinopteri,class,186623
Fis-152042,Neopterygii,subclass,41665
Fis-152042,Teleostei,infraclass,32443
Fis-152042,Osteoglossocephalai,clade,1489341
Fis-152042,Clupeocephala,no rank,186625
Fis-152042,Euteleosteomorpha,cohort,1489388
Fis-152042,Stomiatii,clade,1489798
Fis-152042,Stomiiformes,order,48438
Fis-152042,Stomiidae,family,123351
Fis-152042,Melanostomiinae,subfamily,319447
Fis-152042,Eustomias,genus,882827
Fis-152042,Eustomias jimcraddocki,species,882830
Fis-34815,cellular organisms,no rank,131567
Fis-34815,Eukaryota,superkingdom,2759
Fis-34815,Opisthokonta,clade,33154
Fis-34815,Metazoa,kingdom,33208
Fis-34815,Eumetazoa,clade,6072
Fis-34815,Bilateria,clade,33213
Fis-34815,Deuterostomia,clade,33511
Fis-34815,Chordata,phylum,7711
Fis-34815,Craniata,subphylum,89593
Fis-34815,Vertebrata,clade,7742
Fis-34815,Gnathostomata,clade,7776
Fis-34815,Teleostomi,clade,117570
Fis-34815,Euteleostomi,clade,117571
Fis-34815,Actinopterygii,superclass,7898
Fis-34815,Actinopteri,class,186623
Fis-34815,Neopterygii,subclass,41665
Fis-34815,Teleostei,infraclass,32443
Fis-34815,Osteoglossocephalai,clade,1489341
Fis-34815,Clupeocephala,no rank,186625
Fis-34815,Euteleosteomorpha,cohort,1489388
Fis-34815,Stomiatii,clade,1489798
Fis-34815,Stomiiformes,order,48438
Fis-34815,Stomiidae,family,123351
Fis-34815,Melanostomiinae,subfamily,319447
Fis-34815,Eustomias,genus,882827
Fis-34815,Eustomias obscurus,species,1738853
Fis-149948,cellular organisms,no rank,131567
Fis-149948,Eukaryota,superkingdom,2759
Fis-149948,Opisthokonta,clade,33154
Fis-149948,Metazoa,kingdom,33208
Fis-149948,Eumetazoa,clade,6072
Fis-149948,Bilateria,clade,33213
Fis-149948,Deuterostomia,clade,33511
Fis-149948,Chordata,phylum,7711
Fis-149948,Craniata,subphylum,89593
Fis-149948,Vertebrata,clade,7742
Fis-149948,Gnathostomata,clade,7776
Fis-149948,Teleostomi,clade,117570
Fis-149948,Euteleostomi,clade,117571
Fis-149948,Actinopterygii,superclass,7898
Fis-149948,Actinopteri,class,186623
Fis-149948,Neopterygii,subclass,41665
Fis-149948,Teleostei,infraclass,32443
Fis-149948,Osteoglossocephalai,clade,1489341
Fis-149948,Clupeocephala,no rank,186625
Fis-149948,Euteleosteomorpha,cohort,1489388
Fis-149948,Stomiatii,clade,1489798
Fis-149948,Stomiiformes,order,48438
Fis-149948,Stomiidae,family,123351
Fis-149948,Melanostomiinae,subfamily,319447
Fis-149948,Eustomias,genus,882827
Fis-149948,Eustomias schiffi,species,1379793
W-Pol-131290,cellular organisms,no rank,131567
W-Pol-131290,Eukaryota,superkingdom,2759
W-Pol-131290,Opisthokonta,clade,33154
W-Pol-131290,Metazoa,kingdom,33208
W-Pol-131290,Eumetazoa,clade,6072
W-Pol-131290,Bilateria,clade,33213
W-Pol-131290,Protostomia,clade,33317
W-Pol-131290,Spiralia,clade,2697495
W-Pol-131290,Lophotrochozoa,clade,1206795
W-Pol-131290,Annelida,phylum,6340
W-Pol-131290,Polychaeta,class,6341
W-Pol-131290,Palpata,subclass,105389
W-Pol-131290,Aciculata,infraclass,105390
W-Pol-131290,Phyllodocida,order,6348
W-Pol-131290,Syllidae,family,122238
W-Pol-131290,Eusyllis,genus,199553
W-Pol-131290,Eusyllis blomstrandi,species,199554
URM-2-3843,cellular organisms,no rank,131567
URM-2-3843,Eukaryota,superkingdom,2759
URM-2-3843,Opisthokonta,clade,33154
URM-2-3843,Metazoa,kingdom,33208
URM-2-3843,Eumetazoa,clade,6072
URM-2-3843,Bilateria,clade,33213
URM-2-3843,Deuterostomia,clade,33511
URM-2-3843,Chordata,phylum,7711
URM-2-3843,Tunicata,subphylum,7712
URM-2-3843,Ascidiacea,class,7713
URM-2-3843,Stolidobranchia,order,7720
URM-2-3843,Styelidae,family,7721
URM-2-3843,Eusynstyela,genus,581069
URM-2-3843,Eusynstyela hartmeyeri,species,581070
URM-2-3847,cellular organisms,no rank,131567
URM-2-3847,Eukaryota,superkingdom,2759
URM-2-3847,Opisthokonta,clade,33154
URM-2-3847,Metazoa,kingdom,33208
URM-2-3847,Eumetazoa,clade,6072
URM-2-3847,Bilateria,clade,33213
URM-2-3847,Deuterostomia,clade,33511
URM-2-3847,Chordata,phylum,7711
URM-2-3847,Tunicata,subphylum,7712
URM-2-3847,Ascidiacea,class,7713
URM-2-3847,Stolidobranchia,order,7720
URM-2-3847,Styelidae,family,7721
URM-2-3847,Eusynstyela,genus,581069
URM-2-3847,Eusynstyela tincta,species,2170622
Fis-27270,cellular organisms,no rank,131567
Fis-27270,Eukaryota,superkingdom,2759
Fis-27270,Opisthokonta,clade,33154
Fis-27270,Metazoa,kingdom,33208
Fis-27270,Eumetazoa,clade,6072
Fis-27270,Bilateria,clade,33213
Fis-27270,Deuterostomia,clade,33511
Fis-27270,Chordata,phylum,7711
Fis-27270,Craniata,subphylum,89593
Fis-27270,Vertebrata,clade,7742
Fis-27270,Gnathostomata,clade,7776
Fis-27270,Teleostomi,clade,117570
Fis-27270,Euteleostomi,clade,117571
Fis-27270,Actinopterygii,superclass,7898
Fis-27270,Actinopteri,class,186623
Fis-27270,Neopterygii,subclass,41665
Fis-27270,Teleostei,infraclass,32443
Fis-27270,Osteoglossocephalai,clade,1489341
Fis-27270,Clupeocephala,no rank,186625
Fis-27270,Euteleosteomorpha,cohort,1489388
Fis-27270,Neoteleostei,clade,123365
Fis-27270,Eurypterygia,clade,123366
Fis-27270,Ctenosquamata,clade,123367
Fis-27270,Acanthomorphata,clade,123368
Fis-27270,Euacanthomorphacea,clade,123369
Fis-27270,Berycimorphaceae,clade,1489869
Fis-27270,Beryciformes,order,8277
Fis-27270,Cetomimidae,family,88666
Fis-27270,Eutaeniophorus,genus,181428
Fis-27270,Eutaeniophorus festivus,species,565079
ITS-86546,cellular organisms,no rank,131567
ITS-86546,Eukaryota,superkingdom,2759
ITS-86546,Opisthokonta,clade,33154
ITS-86546,Metazoa,kingdom,33208
ITS-86546,Eumetazoa,clade,6072
ITS-86546,Bilateria,clade,33213
ITS-86546,Protostomia,clade,33317
ITS-86546,Ecdysozoa,clade,1206794
ITS-86546,Panarthropoda,clade,88770
ITS-86546,Arthropoda,phylum,6656
ITS-86546,Mandibulata,clade,197563
ITS-86546,Pancrustacea,clade,197562
ITS-86546,Crustacea,subphylum,6657
ITS-86546,Multicrustacea,superclass,2172821
ITS-86546,Hexanauplia,class,72037
ITS-86546,Copepoda,subclass,6830
ITS-86546,Neocopepoda,infraclass,116569
ITS-86546,Podoplea,superorder,116571
ITS-86546,Harpacticoida,order,41212
ITS-86546,Euterpinidae,family,163464
ITS-86546,Euterpina,genus,163465
ITS-86546,Euterpina acutifrons,species,163466
W-Pol-333437,cellular organisms,no rank,131567
W-Pol-333437,Eukaryota,superkingdom,2759
W-Pol-333437,Opisthokonta,clade,33154
W-Pol-333437,Metazoa,kingdom,33208
W-Pol-333437,Eumetazoa,clade,6072
W-Pol-333437,Bilateria,clade,33213
W-Pol-333437,Protostomia,clade,33317
W-Pol-333437,Spiralia,clade,2697495
W-Pol-333437,Lophotrochozoa,clade,1206795
W-Pol-333437,Annelida,phylum,6340
W-Pol-333437,Polychaeta,class,6341
W-Pol-333437,Palpata,subclass,105389
W-Pol-333437,Aciculata,infraclass,105390
W-Pol-333437,Phyllodocida,order,6348
W-Pol-333437,Sigalionidae,family,104728
W-Pol-333437,Euthalenessa,genus,2006579
W-Pol-333437,Euthalenessa festiva,species,2153328
Fis-22758,cellular organisms,no rank,131567
Fis-22758,Eukaryota,superkingdom,2759
Fis-22758,Opisthokonta,clade,33154
Fis-22758,Metazoa,kingdom,33208
Fis-22758,Eumetazoa,clade,6072
Fis-22758,Bilateria,clade,33213
Fis-22758,Deuterostomia,clade,33511
Fis-22758,Chordata,phylum,7711
Fis-22758,Craniata,subphylum,89593
Fis-22758,Vertebrata,clade,7742
Fis-22758,Gnathostomata,clade,7776
Fis-22758,Teleostomi,clade,117570
Fis-22758,Euteleostomi,clade,117571
Fis-22758,Actinopterygii,superclass,7898
Fis-22758,Actinopteri,class,186623
Fis-22758,Neopterygii,subclass,41665
Fis-22758,Teleostei,infraclass,32443
Fis-22758,Osteoglossocephalai,clade,1489341
Fis-22758,Clupeocephala,no rank,186625
Fis-22758,Euteleosteomorpha,cohort,1489388
Fis-22758,Neoteleostei,clade,123365
Fis-22758,Eurypterygia,clade,123366
Fis-22758,Ctenosquamata,clade,123367
Fis-22758,Acanthomorphata,clade,123368
Fis-22758,Euacanthomorphacea,clade,123369
Fis-22758,Percomorphaceae,clade,1489872
Fis-22758,Pelagiaria,clade,1489885
Fis-22758,Scombriformes,order,1489894
Fis-22758,Scombridae,family,8224
Fis-22758,Scombrinae,subfamily,186745
Fis-22758,Thunnini,tribe,186749
Fis-22758,Euthynnus,genus,8225
Fis-22758,Euthynnus affinis,species,8227
Fis-22759,cellular organisms,no rank,131567
Fis-22759,Eukaryota,superkingdom,2759
Fis-22759,Opisthokonta,clade,33154
Fis-22759,Metazoa,kingdom,33208
Fis-22759,Eumetazoa,clade,6072
Fis-22759,Bilateria,clade,33213
Fis-22759,Deuterostomia,clade,33511
Fis-22759,Chordata,phylum,7711
Fis-22759,Craniata,subphylum,89593
Fis-22759,Vertebrata,clade,7742
Fis-22759,Gnathostomata,clade,7776
Fis-22759,Teleostomi,clade,117570
Fis-22759,Euteleostomi,clade,117571
Fis-22759,Actinopterygii,superclass,7898
Fis-22759,Actinopteri,class,186623
Fis-22759,Neopterygii,subclass,41665
Fis-22759,Teleostei,infraclass,32443
Fis-22759,Osteoglossocephalai,clade,1489341
Fis-22759,Clupeocephala,no rank,186625
Fis-22759,Euteleosteomorpha,cohort,1489388
Fis-22759,Neoteleostei,clade,123365
Fis-22759,Eurypterygia,clade,123366
Fis-22759,Ctenosquamata,clade,123367
Fis-22759,Acanthomorphata,clade,123368
Fis-22759,Euacanthomorphacea,clade,123369
