am_sid,name,rank,id
W-Ase-213296,Asteroidea,class,7588
W-Ase-213296,Valvatacea,superorder,41243
W-Ase-213296,Valvatida,order,41166
W-Ase-213296,Ophidiasteridae,family,60561
W-Ase-213296,Dactylosaster,genus,742511
W-Ase-213296,Dactylosaster cylindricus,species,742512
Fis-123810,cellular organisms,no rank,131567
Fis-123810,Eukaryota,superkingdom,2759
Fis-123810,Opisthokonta,clade,33154
Fis-123810,Metazoa,kingdom,33208
Fis-123810,Eumetazoa,clade,6072
Fis-123810,Bilateria,clade,33213
Fis-123810,Deuterostomia,clade,33511
Fis-123810,Chordata,phylum,7711
Fis-123810,Craniata,subphylum,89593
Fis-123810,Vertebrata,clade,7742
Fis-123810,Gnathostomata,clade,7776
Fis-123810,Teleostomi,clade,117570
Fis-123810,Euteleostomi,clade,117571
Fis-123810,Actinopterygii,superclass,7898
Fis-123810,Actinopteri,class,186623
Fis-123810,Neopterygii,subclass,41665
Fis-123810,Teleostei,infraclass,32443
Fis-123810,Osteoglossocephalai,clade,1489341
Fis-123810,Clupeocephala,no rank,186625
Fis-123810,Euteleosteomorpha,cohort,1489388
Fis-123810,Neoteleostei,clade,123365
Fis-123810,Eurypterygia,clade,123366
Fis-123810,Ctenosquamata,clade,123367
Fis-123810,Acanthomorphata,clade,123368
Fis-123810,Euacanthomorphacea,clade,123369
Fis-123810,Percomorphaceae,clade,1489872
Fis-123810,Ovalentaria,clade,1489908
Fis-123810,Blenniimorphae,clade,1489920
Fis-123810,Blenniiformes,order,1489921
Fis-123810,Blennioidei,suborder,56717
Fis-123810,Dactyloscopidae,family,57772
Fis-123810,Dactyloscopus,genus,879813
Fis-123810,Dactyloscopus foraminosus,species,1154648
Fis-138557,cellular organisms,no rank,131567
Fis-138557,Eukaryota,superkingdom,2759
Fis-138557,Opisthokonta,clade,33154
Fis-138557,Metazoa,kingdom,33208
Fis-138557,Eumetazoa,clade,6072
Fis-138557,Bilateria,clade,33213
Fis-138557,Deuterostomia,clade,33511
Fis-138557,Chordata,phylum,7711
Fis-138557,Craniata,subphylum,89593
Fis-138557,Vertebrata,clade,7742
Fis-138557,Gnathostomata,clade,7776
Fis-138557,Teleostomi,clade,117570
Fis-138557,Euteleostomi,clade,117571
Fis-138557,Actinopterygii,superclass,7898
Fis-138557,Actinopteri,class,186623
Fis-138557,Neopterygii,subclass,41665
Fis-138557,Teleostei,infraclass,32443
Fis-138557,Osteoglossocephalai,clade,1489341
Fis-138557,Clupeocephala,no rank,186625
Fis-138557,Euteleosteomorpha,cohort,1489388
Fis-138557,Neoteleostei,clade,123365
Fis-138557,Eurypterygia,clade,123366
Fis-138557,Ctenosquamata,clade,123367
Fis-138557,Acanthomorphata,clade,123368
Fis-138557,Euacanthomorphacea,clade,123369
Fis-138557,Percomorphaceae,clade,1489872
Fis-138557,Ovalentaria,clade,1489908
Fis-138557,Blenniimorphae,clade,1489920
Fis-138557,Blenniiformes,order,1489921
Fis-138557,Blennioidei,suborder,56717
Fis-138557,Dactyloscopidae,family,57772
Fis-138557,Dactyloscopus,genus,879813
Fis-138557,Dactyloscopus lacteus,species,879814
Fis-113462,cellular organisms,no rank,131567
Fis-113462,Eukaryota,superkingdom,2759
Fis-113462,Opisthokonta,clade,33154
Fis-113462,Metazoa,kingdom,33208
Fis-113462,Eumetazoa,clade,6072
Fis-113462,Bilateria,clade,33213
Fis-113462,Deuterostomia,clade,33511
Fis-113462,Chordata,phylum,7711
Fis-113462,Craniata,subphylum,89593
Fis-113462,Vertebrata,clade,7742
Fis-113462,Gnathostomata,clade,7776
Fis-113462,Teleostomi,clade,117570
Fis-113462,Euteleostomi,clade,117571
Fis-113462,Actinopterygii,superclass,7898
Fis-113462,Actinopteri,class,186623
Fis-113462,Neopterygii,subclass,41665
Fis-113462,Teleostei,infraclass,32443
Fis-113462,Osteoglossocephalai,clade,1489341
Fis-113462,Clupeocephala,no rank,186625
Fis-113462,Euteleosteomorpha,cohort,1489388
Fis-113462,Neoteleostei,clade,123365
Fis-113462,Eurypterygia,clade,123366
Fis-113462,Ctenosquamata,clade,123367
Fis-113462,Acanthomorphata,clade,123368
Fis-113462,Euacanthomorphacea,clade,123369
Fis-113462,Percomorphaceae,clade,1489872
Fis-113462,Ovalentaria,clade,1489908
Fis-113462,Blenniimorphae,clade,1489920
Fis-113462,Blenniiformes,order,1489921
Fis-113462,Blennioidei,suborder,56717
Fis-113462,Dactyloscopidae,family,57772
Fis-113462,Dactyloscopus,genus,879813
Fis-113462,Dactyloscopus pectoralis,species,879815
Fis-29904,cellular organisms,no rank,131567
Fis-29904,Eukaryota,superkingdom,2759
Fis-29904,Opisthokonta,clade,33154
Fis-29904,Metazoa,kingdom,33208
Fis-29904,Eumetazoa,clade,6072
Fis-29904,Bilateria,clade,33213
Fis-29904,Deuterostomia,clade,33511
Fis-29904,Chordata,phylum,7711
Fis-29904,Craniata,subphylum,89593
Fis-29904,Vertebrata,clade,7742
Fis-29904,Gnathostomata,clade,7776
Fis-29904,Teleostomi,clade,117570
Fis-29904,Euteleostomi,clade,117571
Fis-29904,Actinopterygii,superclass,7898
Fis-29904,Actinopteri,class,186623
Fis-29904,Neopterygii,subclass,41665
Fis-29904,Teleostei,infraclass,32443
Fis-29904,Osteoglossocephalai,clade,1489341
Fis-29904,Clupeocephala,no rank,186625
Fis-29904,Euteleosteomorpha,cohort,1489388
Fis-29904,Neoteleostei,clade,123365
Fis-29904,Eurypterygia,clade,123366
Fis-29904,Ctenosquamata,clade,123367
Fis-29904,Acanthomorphata,clade,123368
Fis-29904,Euacanthomorphacea,clade,123369
Fis-29904,Percomorphaceae,clade,1489872
Fis-29904,Ovalentaria,clade,1489908
Fis-29904,Blenniimorphae,clade,1489920
Fis-29904,Blenniiformes,order,1489921
Fis-29904,Blennioidei,suborder,56717
Fis-29904,Dactyloscopidae,family,57772
Fis-29904,Dactyloscopus,genus,879813
Fis-29904,Dactyloscopus tridigitatus,species,1182251
W-Por-165312,cellular organisms,no rank,131567
W-Por-165312,Eukaryota,superkingdom,2759
W-Por-165312,Opisthokonta,clade,33154
W-Por-165312,Metazoa,kingdom,33208
W-Por-165312,Porifera,phylum,6040
W-Por-165312,Demospongiae,class,6042
W-Por-165312,Keratosa,subclass,1779147
W-Por-165312,Dictyoceratida,order,119428
W-Por-165312,Thorectidae,family,121495
W-Por-165312,Thorectinae,subfamily,2603560
W-Por-165312,Dactylospongia,genus,1162778
W-Por-165312,Dactylospongia elegans,species,1162779
W-Por-165313,cellular organisms,no rank,131567
W-Por-165313,Eukaryota,superkingdom,2759
W-Por-165313,Opisthokonta,clade,33154
W-Por-165313,Metazoa,kingdom,33208
W-Por-165313,Porifera,phylum,6040
W-Por-165313,Demospongiae,class,6042
W-Por-165313,Keratosa,subclass,1779147
W-Por-165313,Dictyoceratida,order,119428
W-Por-165313,Thorectidae,family,121495
W-Por-165313,Thorectinae,subfamily,2603560
W-Por-165313,Dactylospongia,genus,1162778
W-Por-165313,Dactylospongia metachromia,species,1162780
URM-Cn-5131,cellular organisms,no rank,131567
URM-Cn-5131,Eukaryota,superkingdom,2759
URM-Cn-5131,Opisthokonta,clade,33154
URM-Cn-5131,Metazoa,kingdom,33208
URM-Cn-5131,Eumetazoa,clade,6072
URM-Cn-5131,Cnidaria,phylum,6073
URM-Cn-5131,Anthozoa,class,6101
URM-Cn-5131,Hexacorallia,subclass,6102
URM-Cn-5131,Scleractinia,order,6125
URM-Cn-5131,Caryophylliina,suborder,123763
URM-Cn-5131,Caryophylliidae,family,46746
URM-Cn-5131,Dactylotrochus,genus,865926
URM-Cn-5131,Dactylotrochus cervicornis,species,865927
W-Bch-107426,cellular organisms,no rank,131567
W-Bch-107426,Eukaryota,superkingdom,2759
W-Bch-107426,Opisthokonta,clade,33154
W-Bch-107426,Metazoa,kingdom,33208
W-Bch-107426,Eumetazoa,clade,6072
W-Bch-107426,Bilateria,clade,33213
W-Bch-107426,Protostomia,clade,33317
W-Bch-107426,Ecdysozoa,clade,1206794
W-Bch-107426,Panarthropoda,clade,88770
W-Bch-107426,Arthropoda,phylum,6656
W-Bch-107426,Mandibulata,clade,197563
W-Bch-107426,Pancrustacea,clade,197562
W-Bch-107426,Crustacea,subphylum,6657
W-Bch-107426,Multicrustacea,superclass,2172821
W-Bch-107426,Malacostraca,class,6681
W-Bch-107426,Eumalacostraca,subclass,72041
W-Bch-107426,Eucarida,superorder,6682
W-Bch-107426,Decapoda,order,6683
W-Bch-107426,Pleocyemata,suborder,6692
W-Bch-107426,Brachyura,infraorder,6752
W-Bch-107426,Eubrachyura,no rank,116704
W-Bch-107426,Heterotremata,no rank,116706
W-Bch-107426,Parthenopoidea,superfamily,6808
W-Bch-107426,Dairidae,family,405171
W-Bch-107426,Daira,genus,405172
W-Bch-107426,Daira perlata,species,405173
Fis-23101,cellular organisms,no rank,131567
Fis-23101,Eukaryota,superkingdom,2759
Fis-23101,Opisthokonta,clade,33154
Fis-23101,Metazoa,kingdom,33208
Fis-23101,Eumetazoa,clade,6072
Fis-23101,Bilateria,clade,33213
Fis-23101,Deuterostomia,clade,33511
Fis-23101,Chordata,phylum,7711
Fis-23101,Craniata,subphylum,89593
Fis-23101,Vertebrata,clade,7742
Fis-23101,Gnathostomata,clade,7776
Fis-23101,Chondrichthyes,class,7777
Fis-23101,Elasmobranchii,subclass,7778
Fis-23101,Selachii,infraclass,119203
Fis-23101,Squalomorphii,clade,118040
Fis-23101,Squaliformes,order,282414
Fis-23101,Dalatiidae,family,117914
Fis-23101,Dalatias,genus,170816
Fis-23101,Dalatias licha,species,170817
W-Bch-220551,cellular organisms,no rank,131567
W-Bch-220551,Eukaryota,superkingdom,2759
W-Bch-220551,Opisthokonta,clade,33154
W-Bch-220551,Metazoa,kingdom,33208
W-Bch-220551,Eumetazoa,clade,6072
W-Bch-220551,Bilateria,clade,33213
W-Bch-220551,Protostomia,clade,33317
W-Bch-220551,Ecdysozoa,clade,1206794
W-Bch-220551,Panarthropoda,clade,88770
W-Bch-220551,Arthropoda,phylum,6656
W-Bch-220551,Mandibulata,clade,197563
W-Bch-220551,Pancrustacea,clade,197562
W-Bch-220551,Crustacea,subphylum,6657
W-Bch-220551,Multicrustacea,superclass,2172821
W-Bch-220551,Malacostraca,class,6681
W-Bch-220551,Eumalacostraca,subclass,72041
W-Bch-220551,Eucarida,superorder,6682
W-Bch-220551,Decapoda,order,6683
W-Bch-220551,Pleocyemata,suborder,6692
W-Bch-220551,Brachyura,infraorder,6752
W-Bch-220551,Eubrachyura,no rank,116704
W-Bch-220551,Heterotremata,no rank,116706
W-Bch-220551,Parthenopoidea,superfamily,6808
W-Bch-220551,Parthenopidae,family,6809
W-Bch-220551,Daldorfia,genus,694120
W-Bch-220551,Daldorfia horrida,species,694121
W-Msc-532723,cellular organisms,no rank,131567
W-Msc-532723,Eukaryota,superkingdom,2759
W-Msc-532723,Opisthokonta,clade,33154
W-Msc-532723,Metazoa,kingdom,33208
W-Msc-532723,Eumetazoa,clade,6072
W-Msc-532723,Bilateria,clade,33213
W-Msc-532723,Protostomia,clade,33317
W-Msc-532723,Spiralia,clade,2697495
W-Msc-532723,Lophotrochozoa,clade,1206795
W-Msc-532723,Mollusca,phylum,6447
W-Msc-532723,Gastropoda,class,6448
W-Msc-532723,Caenogastropoda,subclass,69555
W-Msc-532723,Littorinimorpha,order,216294
W-Msc-532723,Tonnoidea,superfamily,128416
W-Msc-532723,Cassidae,family,219137
W-Msc-532723,Dalium,genus,2483516
W-Msc-532723,Dalium solidum,species,2483517
W-Bra-104057,cellular organisms,no rank,131567
W-Bra-104057,Eukaryota,superkingdom,2759
W-Bra-104057,Opisthokonta,clade,33154
W-Bra-104057,Metazoa,kingdom,33208
W-Bra-104057,Eumetazoa,clade,6072
W-Bra-104057,Bilateria,clade,33213
W-Bra-104057,Protostomia,clade,33317
W-Bra-104057,Spiralia,clade,2697495
W-Bra-104057,Lophotrochozoa,clade,1206795
W-Bra-104057,Brachiopoda,phylum,7568
W-Bra-104057,Rhynchonelliformea,subphylum,115369
W-Bra-104057,Rhynchonellata,class,115371
W-Bra-104057,Terebratulida,order,7578
W-Bra-104057,Terebratellidina,suborder,115390
W-Bra-104057,Terebratelloidea,superfamily,115394
W-Bra-104057,Dallinidae,family,93912
W-Bra-104057,Dallina,genus,763151
W-Bra-104057,Dallina septigera,species,1065464
Fis-23468,cellular organisms,no rank,131567
Fis-23468,Eukaryota,superkingdom,2759
Fis-23468,Opisthokonta,clade,33154
Fis-23468,Metazoa,kingdom,33208
Fis-23468,Eumetazoa,clade,6072
Fis-23468,Bilateria,clade,33213
Fis-23468,Deuterostomia,clade,33511
Fis-23468,Chordata,phylum,7711
Fis-23468,Craniata,subphylum,89593
Fis-23468,Vertebrata,clade,7742
Fis-23468,Gnathostomata,clade,7776
Fis-23468,Teleostomi,clade,117570
Fis-23468,Euteleostomi,clade,117571
Fis-23468,Actinopterygii,superclass,7898
Fis-23468,Actinopteri,class,186623
Fis-23468,Neopterygii,subclass,41665
Fis-23468,Teleostei,infraclass,32443
Fis-23468,Elopocephalai,clade,1489340
Fis-23468,Elopocephala,clade,186624
Fis-23468,Elopomorpha,clade,32521
Fis-23468,Anguilliformes,order,7933
Fis-23468,Ophichthidae,family,54912
Fis-23468,Ophichthinae,subfamily,54916
Fis-23468,Dalophis,genus,1789961
Fis-23468,Dalophis imberbis,species,1789962
Fis-35981,cellular organisms,no rank,131567
Fis-35981,Eukaryota,superkingdom,2759
Fis-35981,Opisthokonta,clade,33154
Fis-35981,Metazoa,kingdom,33208
Fis-35981,Eumetazoa,clade,6072
Fis-35981,Bilateria,clade,33213
Fis-35981,Deuterostomia,clade,33511
Fis-35981,Chordata,phylum,7711
Fis-35981,Craniata,subphylum,89593
Fis-35981,Vertebrata,clade,7742
Fis-35981,Gnathostomata,clade,7776
Fis-35981,Teleostomi,clade,117570
Fis-35981,Euteleostomi,clade,117571
Fis-35981,Actinopterygii,superclass,7898
Fis-35981,Actinopteri,class,186623
Fis-35981,Neopterygii,subclass,41665
Fis-35981,Teleostei,infraclass,32443
Fis-35981,Osteoglossocephalai,clade,1489341
Fis-35981,Clupeocephala,no rank,186625
Fis-35981,Euteleosteomorpha,cohort,1489388
Fis-35981,Neoteleostei,clade,123365
Fis-35981,Eurypterygia,clade,123366
Fis-35981,Ctenosquamata,clade,123367
Fis-35981,Acanthomorphata,clade,123368
Fis-35981,Euacanthomorphacea,clade,123369
Fis-35981,Berycimorphaceae,clade,1489869
Fis-35981,Beryciformes,order,8277
Fis-35981,Cetomimidae,family,88666
Fis-35981,Danacetichthys,genus,143335
Fis-35981,Danacetichthys galathenus,species,143336
URM-Cn-5764,cellular organisms,no rank,131567
URM-Cn-5764,Eukaryota,superkingdom,2759
URM-Cn-5764,Opisthokonta,clade,33154
URM-Cn-5764,Metazoa,kingdom,33208
URM-Cn-5764,Eumetazoa,clade,6072
URM-Cn-5764,Cnidaria,phylum,6073
URM-Cn-5764,Anthozoa,class,6101
URM-Cn-5764,Hexacorallia,subclass,6102
URM-Cn-5764,Scleractinia,order,6125
URM-Cn-5764,Fungiina,suborder,123758
URM-Cn-5764,Fungiidae,family,46711
URM-Cn-5764,Danafungia,genus,496709
URM-Cn-5764,Danafungia horrida,species,486202
URM-Cn-5770,cellular organisms,no rank,131567
URM-Cn-5770,Eukaryota,superkingdom,2759
URM-Cn-5770,Opisthokonta,clade,33154
URM-Cn-5770,Metazoa,kingdom,33208
URM-Cn-5770,Eumetazoa,clade,6072
URM-Cn-5770,Cnidaria,phylum,6073
URM-Cn-5770,Anthozoa,class,6101
URM-Cn-5770,Hexacorallia,subclass,6102
URM-Cn-5770,Scleractinia,order,6125
URM-Cn-5770,Fungiina,suborder,123758
URM-Cn-5770,Fungiidae,family,46711
URM-Cn-5770,Danafungia,genus,496709
URM-Cn-5770,Danafungia scruposa,species,486203
Fis-26523,cellular organisms,no rank,131567
Fis-26523,Eukaryota,superkingdom,2759
Fis-26523,Opisthokonta,clade,33154
Fis-26523,Metazoa,kingdom,33208
Fis-26523,Eumetazoa,clade,6072
Fis-26523,Bilateria,clade,33213
Fis-26523,Deuterostomia,clade,33511
Fis-26523,Chordata,phylum,7711
Fis-26523,Craniata,subphylum,89593
Fis-26523,Vertebrata,clade,7742
Fis-26523,Gnathostomata,clade,7776
Fis-26523,Teleostomi,clade,117570
Fis-26523,Euteleostomi,clade,117571
Fis-26523,Actinopterygii,superclass,7898
Fis-26523,Actinopteri,class,186623
Fis-26523,Neopterygii,subclass,41665
Fis-26523,Teleostei,infraclass,32443
Fis-26523,Osteoglossocephalai,clade,1489341
Fis-26523,Clupeocephala,no rank,186625
Fis-26523,Euteleosteomorpha,cohort,1489388
Fis-26523,Stomiatii,clade,1489798
Fis-26523,Stomiiformes,order,48438
Fis-26523,Sternoptychidae,family,68500
Fis-26523,Maurolicinae,subfamily,882893
Fis-26523,Danaphos,genus,875786
Fis-26523,Danaphos oculatus,species,875787
W-Bch-444128,cellular organisms,no rank,131567
W-Bch-444128,Eukaryota,superkingdom,2759
W-Bch-444128,Opisthokonta,clade,33154
W-Bch-444128,Metazoa,kingdom,33208
W-Bch-444128,Eumetazoa,clade,6072
W-Bch-444128,Bilateria,clade,33213
W-Bch-444128,Protostomia,clade,33317
W-Bch-444128,Ecdysozoa,clade,1206794
W-Bch-444128,Panarthropoda,clade,88770
W-Bch-444128,Arthropoda,phylum,6656
W-Bch-444128,Mandibulata,clade,197563
W-Bch-444128,Pancrustacea,clade,197562
W-Bch-444128,Crustacea,subphylum,6657
W-Bch-444128,Multicrustacea,superclass,2172821
W-Bch-444128,Malacostraca,class,6681
W-Bch-444128,Eumalacostraca,subclass,72041
W-Bch-444128,Eucarida,superorder,6682
W-Bch-444128,Decapoda,order,6683
W-Bch-444128,Pleocyemata,suborder,6692
W-Bch-444128,Brachyura,infraorder,6752
W-Bch-444128,Eubrachyura,no rank,116704
W-Bch-444128,Heterotremata,no rank,116706
W-Bch-444128,Xanthoidea,superfamily,6778
W-Bch-444128,Xanthidae,family,6779
W-Bch-444128,Danielea,genus,903717
W-Bch-444128,Danielea noelensis,species,903718
Fis-35715,cellular organisms,no rank,131567
Fis-35715,Eukaryota,superkingdom,2759
Fis-35715,Opisthokonta,clade,33154
Fis-35715,Metazoa,kingdom,33208
Fis-35715,Eumetazoa,clade,6072
Fis-35715,Bilateria,clade,33213
Fis-35715,Deuterostomia,clade,33511
Fis-35715,Chordata,phylum,7711
Fis-35715,Craniata,subphylum,89593
Fis-35715,Vertebrata,clade,7742
Fis-35715,Gnathostomata,clade,7776
Fis-35715,Teleostomi,clade,117570
Fis-35715,Euteleostomi,clade,117571
Fis-35715,Actinopterygii,superclass,7898
Fis-35715,Actinopteri,class,186623
Fis-35715,Neopterygii,subclass,41665
Fis-35715,Teleostei,infraclass,32443
Fis-35715,Osteoglossocephalai,clade,1489341
Fis-35715,Clupeocephala,no rank,186625
Fis-35715,Euteleosteomorpha,cohort,1489388
Fis-35715,Neoteleostei,clade,123365
Fis-35715,Eurypterygia,clade,123366
Fis-35715,Ctenosquamata,clade,123367
Fis-35715,Acanthomorphata,clade,123368
Fis-35715,Euacanthomorphacea,clade,123369
Fis-35715,Percomorphaceae,clade,1489872
Fis-35715,Ophidiaria,clade,1489873
Fis-35715,Ophidiiformes,order,94929
Fis-35715,Ophidioidei,suborder,181389
Fis-35715,Ophidiidae,family,94930
Fis-35715,Neobythitinae,subfamily,181395
Fis-35715,Dannevigia,genus,1843788
Fis-35715,Dannevigia tusca,species,1843789
W-Msc-433540,cellular organisms,no rank,131567
W-Msc-433540,Eukaryota,superkingdom,2759
W-Msc-433540,Opisthokonta,clade,33154
W-Msc-433540,Metazoa,kingdom,33208
W-Msc-433540,Eumetazoa,clade,6072
W-Msc-433540,Bilateria,clade,33213
W-Msc-433540,Protostomia,clade,33317
W-Msc-433540,Spiralia,clade,2697495
W-Msc-433540,Lophotrochozoa,clade,1206795
W-Msc-433540,Mollusca,phylum,6447
W-Msc-433540,Gastropoda,class,6448
W-Msc-433540,Caenogastropoda,subclass,69555
W-Msc-433540,Neogastropoda,order,6479
W-Msc-433540,Conoidea,superfamily,37797
W-Msc-433540,Raphitomidae,family,1286449
W-Msc-433540,Daphnella,genus,473479
W-Msc-433540,Daphnella mitrellaformis,species,1286412
SLB-101147,cellular organisms,no rank,131567
SLB-101147,Eukaryota,superkingdom,2759
SLB-101147,Opisthokonta,clade,33154
SLB-101147,Metazoa,kingdom,33208
SLB-101147,Eumetazoa,clade,6072
SLB-101147,Bilateria,clade,33213
SLB-101147,Protostomia,clade,33317
SLB-101147,Ecdysozoa,clade,1206794
SLB-101147,Panarthropoda,clade,88770
SLB-101147,Arthropoda,phylum,6656
SLB-101147,Mandibulata,clade,197563
SLB-101147,Pancrustacea,clade,197562
SLB-101147,Crustacea,subphylum,6657
SLB-101147,Multicrustacea,superclass,2172821
SLB-101147,Malacostraca,class,6681
SLB-101147,Eumalacostraca,subclass,72041
SLB-101147,Eucarida,superorder,6682
SLB-101147,Decapoda,order,6683
SLB-101147,Pleocyemata,suborder,6692
SLB-101147,Anomura,infraorder,6738
SLB-101147,Paguroidea,superfamily,6744
SLB-101147,Diogenidae,family,6749
SLB-101147,Dardanus,genus,370547
SLB-101147,Dardanus arrosor,species,1070701
SLB-188206,cellular organisms,no rank,131567
SLB-188206,Eukaryota,superkingdom,2759
SLB-188206,Opisthokonta,clade,33154
SLB-188206,Metazoa,kingdom,33208
SLB-188206,Eumetazoa,clade,6072
SLB-188206,Bilateria,clade,33213
SLB-188206,Protostomia,clade,33317
SLB-188206,Ecdysozoa,clade,1206794
SLB-188206,Panarthropoda,clade,88770
SLB-188206,Arthropoda,phylum,6656
SLB-188206,Mandibulata,clade,197563
